ID,SAL,Columna de 1,EDU,EXP,HAB,EDM,EDP,HER,,,,,,,,,,,
1,6.17,1,13,1,1,12,12,1,,,,,,,,,,,
2,8.49,1,15,4,1.5,12,12,1,,,,,Modelo Clásico,,,,,,
3,4.75,1,10,1,-0.36,12,12,1,,,,,B6,B5,B4,B3,B2,B1,B0
4,6.35,1,12,1,0.26,12,10,4,,,,,-0.004867019,0.003678772,0.046691233,0.138388417,0.277985734,0.700834955,-2.078530524
5,11.13,1,15,2,0.3,12,12,1,,,,,0.048049597,0.035694581,0.044342037,0.129281383,0.041569304,0.057800517,0.833884753
6,6.23,1,15,2,0.44,12,16,2,,,,,0.102832604,4.490292235,#N/D,#N/D,#N/D,#N/D,#N/D
7,5.92,1,15,3,0.91,12,12,1,,,,,41.47304516,2171,#N/D,#N/D,#N/D,#N/D,#N/D
8,8.33,1,13,4,0.51,12,15,2,,,,,5017.257467,43773.27458,#N/D,#N/D,#N/D,#N/D,#N/D
9,7.02,1,13,2,0.86,12,12,2,,,,,,,,,,,
10,8.93,1,11,5,0.26,12,12,2,,,,,,,,,,,
11,11.47,1,12,1,1.82,16,17,2,,,,,2.715066188,,,,,,
12,11.13,1,13,4,-1.3,13,12,5,,,,,,,,,,,
13,7.92,1,12,3,-0.63,12,12,4,,,,,,,,,,,
14,9.02,1,12,6,-0.36,10,12,2,,,,,1.88177683,,,,,,
15,8.33,1,12,3,0.28,10,12,3,,,,,,,,,,,
16,11.58,1,12,4,-0.72,14,12,1,,,,,,,,,,,
17,12.06,1,12,3,-0.01,9,10,2,,,,,,,,,,,
18,14.29,1,12,3,0.83,12,16,1,,,,,2178,26882,8102,92.09,24985,25553,6847
19,10.38,1,12,3,-0.69,12,12,3,,,,,26882,339920,98468,3087.02,312701,321068,82919
20,12.42,1,14,2,1.04,12,14,6,,,,,8102,98468,43290,-1305.17,89334,90891,27178
21,8.93,1,10,2,1.18,12,16,2,,,,,92.09,3087.02,-1305.17,2000.9159,4048.09,4800.52,-848.77
22,9.48,1,12,2,1.04,12,12,3,,,,,24985,312701,89334,4048.09,307675,311014,73831
23,9.29,1,12,5,0.47,15,12,3,,,,,25553,321068,90891,4800.52,311014,331921,75213
24,4.9,1,12,2,-0.94,12,17,3,,,,,6847,82919,27178,-848.77,73831,75213,31521
25,16.44,1,18,5,0.78,17,16,1,,,,,,,,,,,
26,30.56,1,17,5,1.22,17,16,1,,,,,,,,,,,
27,2.5,1,13,4,-0.13,16,16,3,,,,,Intervalo De Conf. Edu,,,,,,
28,12.8,1,17,3,1.52,16,18,2,,,,,0.592067281,0.809602629,,,,,
29,8.08,1,16,1,0.3,5,4,2,,,,,,,,,,,
30,6.11,1,12,2,1.18,12,9,1,,,,,,,,,,,
31,5.87,1,11,2,0.42,11,9,2,,,,,,,,,,,
32,5.25,1,15,1,0.71,11,8,2,,,,,,,,,,,
33,16.11,1,12,6,0.18,6,7,3,,,,,,,,,,,
34,10.69,1,14,4,1.17,10,12,2,,,,,,,,,,,
35,4.57,1,14,3,-1.4,11,8,2,,,,,,,,,,,
36,10.38,1,12,2,1.61,16,12,2,,,,,,,,,,,
37,5.98,1,11,2,0.41,11,10,1,,,,,,,,,,,
38,6.42,1,11,1,1.62,16,16,1,,,,,,,,,,,
39,6.82,1,13,4,-1.06,12,14,7,,,,,,,,,,,
40,9.87,1,13,4,0.51,14,15,7,,,,,,,,,,,
41,11.47,1,15,3,0.68,13,14,3,,,,,,,,,,,
42,9.02,1,11,2,0.48,9,12,5,,,,,,,,,,,
43,4.52,1,12,3,-0.12,9,12,5,,,,,,,,,,,
44,7.69,1,14,2,0.84,16,16,4,,,,,,,,,,,
45,5.1,1,11,6,-0.13,12,12,3,,,,,,,,,,,
46,5,1,12,12,1.08,12,12,3,,,,,,,,,,,
47,6.04,1,12,2,0.88,12,12,2,,,,,,,,,,,
48,6.17,1,12,2,-0.59,12,14,0,,,,,,,,,,,
49,8.58,1,9,4,0.2,12,12,3,,,,,,,,,,,
50,5.98,1,14,0,1.4,16,17,2,,,,,,,,,,,
51,6.35,1,12,1,0.93,16,18,2,,,,,,,,,,,
52,6.04,1,12,2,0.91,10,12,3,,,,,,,,,,,
53,10.38,1,12,2,0.98,13,12,0,,,,,,,,,,,
54,7.17,1,11,2,0.15,12,12,2,,,,,,,,,,,
55,9.48,1,12,3,1.07,12,14,2,,,,,,,,,,,
56,5.81,1,12,1,0.29,12,12,3,,,,,,,,,,,
57,4.17,1,12,2,0.06,12,12,2,,,,,,,,,,,
58,8.16,1,14,8,-0.08,10,12,2,,,,,,,,,,,
59,18.54,1,16,4,0.45,12,12,1,,,,,,,,,,,
60,24.04,1,14,4,0.63,12,12,1,,,,,,,,,,,
61,7.46,1,13,1,1.15,10,16,1,,,,,,,,,,,
62,4.17,1,13,1,1.85,20,16,1,,,,,,,,,,,
63,4.39,1,11,1,0.61,16,17,1,,,,,,,,,,,
64,10.59,1,12,5,-0.9,12,12,2,,,,,,,,,,,
65,8.93,1,14,2,0.78,13,20,1,,,,,,,,,,,
66,5.1,1,12,3,0.77,16,16,1,,,,,,,,,,,
67,8.16,1,9,5,-0.89,11,12,2,,,,,,,,,,,
68,14.29,1,15,2,0.38,12,12,2,,,,,,,,,,,
69,10.69,1,12,3,0.58,12,16,3,,,,,,,,,,,
70,5.64,1,11,2,1.3,12,16,3,,,,,,,,,,,
71,7.38,1,12,3,0.25,12,12,2,,,,,,,,,,,
72,13.87,1,15,2,0.56,12,12,2,,,,,,,,,,,
73,11.7,1,15,5,-0.25,12,8,2,,,,,,,,,,,
74,5.25,1,12,1,0.31,10,14,3,,,,,,,,,,,
75,4.43,1,12,3,-0.35,10,15,3,,,,,,,,,,,
76,5.25,1,10,4,-0.73,9,9,7,,,,,,,,,,,
77,5.2,1,14,2,0.88,12,12,3,,,,,,,,,,,
78,4.34,1,9,5,-1.03,11,11,6,,,,,,,,,,,
79,11.7,1,12,3,0.32,12,12,3,,,,,,,,,,,
80,8.93,1,16,4,1.11,12,12,3,,,,,,,,,,,
81,6.48,1,11,8,-0.87,8,12,2,,,,,,,,,,,
82,5.05,1,12,1,-0.05,11,9,2,,,,,,,,,,,
83,14.87,1,12,3,0.44,12,12,2,,,,,,,,,,,
84,5.41,1,12,2,1.56,12,18,3,,,,,,,,,,,
85,6.35,1,12,2,0.04,12,12,4,,,,,,,,,,,
86,5.98,1,12,5,0.15,12,13,4,,,,,,,,,,,
87,6.35,1,15,1,0.68,12,18,0,,,,,,,,,,,
88,7.09,1,12,4,0.73,12,16,3,,,,,,,,,,,
89,6.75,1,13,3,0.45,12,12,6,,,,,,,,,,,
90,10.07,1,12,2,0.79,15,18,6,,,,,,,,,,,
91,6.48,1,12,2,-0.34,16,13,2,,,,,,,,,,,
92,8.75,1,12,1,0.25,12,14,1,,,,,,,,,,,
93,6.42,1,9,9,-0.48,12,12,1,,,,,,,,,,,
94,7.92,1,12,2,-1.39,12,12,1,,,,,,,,,,,
95,8.58,1,12,3,-0.41,12,12,5,,,,,,,,,,,
96,12.42,1,12,1,-1.04,12,8,4,,,,,,,,,,,
97,6.29,1,11,5,-0.14,11,10,3,,,,,,,,,,,
98,4.43,1,11,4,-0.98,12,12,2,,,,,,,,,,,
99,9.02,1,15,3,1.05,12,18,2,,,,,,,,,,,
100,6.55,1,12,2,-1,12,12,2,,,,,,,,,,,
101,11.94,1,12,2,0.59,12,10,1,,,,,,,,,,,
102,12.3,1,12,3,0.18,13,12,3,,,,,,,,,,,
103,11.47,1,14,4,0.24,12,12,3,,,,,,,,,,,
104,15.33,1,15,3,1.78,12,16,3,,,,,,,,,,,
105,7.46,1,13,2,-0.02,12,8,2,,,,,,,,,,,
106,9.97,1,12,4,-0.15,12,12,4,,,,,,,,,,,
107,8.93,1,12,3,-0.75,12,12,4,,,,,,,,,,,
108,3.28,1,15,3,-0.06,12,12,4,,,,,,,,,,,
109,7.46,1,12,3,-1.32,12,16,3,,,,,,,,,,,
110,10.91,1,12,2,-0.21,12,12,4,,,,,,,,,,,
111,6.75,1,11,6,0.16,12,12,3,,,,,,,,,,,
112,8.08,1,15,6,-0.36,12,13,3,,,,,,,,,,,
113,9.29,1,15,5,0.64,12,12,3,,,,,,,,,,,
114,5.98,1,12,13,-1.71,12,13,3,,,,,,,,,,,
115,6.11,1,15,1,0.99,14,14,8,,,,,,,,,,,
116,5.2,1,11,1,0.38,14,14,8,,,,,,,,,,,
117,5.98,1,14,1,0.91,12,18,2,,,,,,,,,,,
118,10.8,1,10,6,0.2,12,12,2,,,,,,,,,,,
119,12.67,1,12,4,1.29,11,12,3,,,,,,,,,,,
120,7.02,1,11,1,1.05,11,12,3,,,,,,,,,,,
121,6.48,1,11,2,1.29,12,12,5,,,,,,,,,,,
122,6.82,1,16,2,0.9,16,16,6,,,,,,,,,,,
123,10.38,1,12,7,0.62,12,12,5,,,,,,,,,,,
124,10.8,1,13,6,0.42,11,12,2,,,,,,,,,,,
125,7.02,1,12,3,-0.59,14,11,7,,,,,,,,,,,
126,9.02,1,12,1,0.25,12,16,1,,,,,,,,,,,
127,5.47,1,15,1,1.04,16,20,2,,,,,,,,,,,
128,5.75,1,15,3,1.48,16,20,2,,,,,,,,,,,
129,14.87,1,12,4,-0.47,12,12,4,,,,,,,,,,,
130,7.92,1,12,3,-2.27,12,12,2,,,,,,,,,,,
131,5.75,1,11,2,-2.01,12,11,2,,,,,,,,,,,
132,6.35,1,12,2,0.42,8,8,4,,,,,,,,,,,
133,7.92,1,12,2,-0.67,7,12,5,,,,,,,,,,,
134,7.31,1,11,1,0.22,12,12,0,,,,,,,,,,,
135,5.75,1,12,1,-1.51,12,9,1,,,,,,,,,,,
136,6.88,1,14,6,1.28,16,14,1,,,,,,,,,,,
137,26.57,1,15,4,1.13,14,16,1,,,,,,,,,,,
138,4.09,1,12,4,-2,12,12,3,,,,,,,,,,,
139,11.94,1,12,4,-0.34,12,12,4,,,,,,,,,,,
140,5.98,1,11,1,-0.43,12,12,4,,,,,,,,,,,
141,9.87,1,11,2,0.71,12,12,1,,,,,,,,,,,
142,9.02,1,15,4,0.02,12,14,2,,,,,,,,,,,
143,10.38,1,15,5,0.59,15,14,2,,,,,,,,,,,
144,4.01,1,15,2,1.25,12,18,2,,,,,,,,,,,
145,11.47,1,12,2,0.38,12,12,1,,,,,,,,,,,
146,10.59,1,13,1,0.8,12,12,3,,,,,,,,,,,
147,6.48,1,12,3,1.09,12,12,3,,,,,,,,,,,
148,5.81,1,11,2,-0.61,16,12,3,,,,,,,,,,,
149,7.53,1,10,8,-1.63,8,6,4,,,,,,,,,,,
150,4.75,1,9,11,-0.72,8,12,2,,,,,,,,,,,
151,10.59,1,12,9,0.51,12,12,1,,,,,,,,,,,
152,7.02,1,16,3,0.12,12,12,2,,,,,,,,,,,
153,31.5,1,18,8,1.02,16,16,2,,,,,,,,,,,
154,8.93,1,17,4,0.84,16,16,2,,,,,,,,,,,
155,16.6,1,12,5,-0.03,12,10,4,,,,,,,,,,,
156,5.36,1,11,4,-1.09,12,10,4,,,,,,,,,,,
157,6.42,1,12,3,-0.07,12,14,2,,,,,,,,,,,
158,5.2,1,11,2,0.26,15,14,4,,,,,,,,,,,
159,8.24,1,14,4,0.3,12,18,3,,,,,,,,,,,
160,12.8,1,12,4,-0.51,12,12,3,,,,,,,,,,,
161,8.67,1,12,4,0.52,12,12,3,,,,,,,,,,,
162,16.6,1,12,2,-0.81,12,11,4,,,,,,,,,,,
163,8.33,1,12,3,0.97,16,12,3,,,,,,,,,,,
164,8,1,12,3,-0.79,12,12,3,,,,,,,,,,,
165,5.31,1,11,1,-0.05,14,9,3,,,,,,,,,,,
166,5.15,1,12,1,1.48,12,12,2,,,,,,,,,,,
167,8.84,1,13,3,1.4,12,12,2,,,,,,,,,,,
168,14.15,1,13,1,0.28,10,10,0,,,,,,,,,,,
169,13.19,1,12,2,-1.01,11,11,2,,,,,,,,,,,
170,4.9,1,9,7,-0.14,9,10,4,,,,,,,,,,,
171,4.01,1,10,9,-1.89,8,7,9,,,,,,,,,,,
172,7.92,1,12,3,0.96,8,8,3,,,,,,,,,,,
173,9.77,1,10,9,-0.91,8,8,3,,,,,,,,,,,
174,4.13,1,12,2,-1.06,12,12,1,,,,,,,,,,,
175,10.69,1,12,2,-0.06,12,10,2,,,,,,,,,,,
176,15.48,1,11,5,-0.79,9,16,5,,,,,,,,,,,
177,3.15,1,12,2,0.07,12,16,3,,,,,,,,,,,
178,6.11,1,16,2,1.25,12,16,7,,,,,,,,,,,
179,5.41,1,15,2,0.76,12,12,3,,,,,,,,,,,
180,8.41,1,14,4,1.31,12,16,4,,,,,,,,,,,
181,3.97,1,12,2,-0.07,12,18,2,,,,,,,,,,,
182,4.71,1,17,3,0.09,12,13,1,,,,,,,,,,,
183,11.13,1,12,3,-0.92,12,12,5,,,,,,,,,,,
184,9.48,1,12,5,-0.34,12,12,5,,,,,,,,,,,
185,7.92,1,12,1,0.98,12,12,4,,,,,,,,,,,
186,5.15,1,12,1,1.89,12,12,4,,,,,,,,,,,
187,6.35,1,12,1,0.38,12,16,3,,,,,,,,,,,
188,5.81,1,12,2,0.01,14,16,1,,,,,,,,,,,
189,8.93,1,15,2,1.02,12,16,4,,,,,,,,,,,
190,6.95,1,11,2,-0.15,12,12,3,,,,,,,,,,,
191,7.61,1,12,3,1.06,12,12,1,,,,,,,,,,,
192,8.49,1,12,4,0.69,12,15,1,,,,,,,,,,,
193,5.25,1,10,5,-0.39,12,11,3,,,,,,,,,,,
194,8.16,1,11,1,0.63,11,14,5,,,,,,,,,,,
195,18.35,1,12,3,0.65,15,16,7,,,,,,,,,,,
196,6.42,1,12,2,-1.01,16,16,7,,,,,,,,,,,
197,10.48,1,10,6,-0.76,10,9,12,,,,,,,,,,,
198,7.76,1,12,4,0.56,12,12,3,,,,,,,,,,,
199,6.88,1,12,2,0.21,12,12,2,,,,,,,,,,,
200,6.11,1,12,1,0.54,12,15,1,,,,,,,,,,,
201,5.31,1,11,1,0.35,12,15,1,,,,,,,,,,,
202,4.3,1,10,7,-1.38,13,14,2,,,,,,,,,,,
203,19.88,1,15,3,1.15,12,14,2,,,,,,,,,,,
204,8.49,1,12,2,0.49,12,18,1,,,,,,,,,,,
205,9.87,1,16,4,1.04,17,17,2,,,,,,,,,,,
206,8.67,1,17,2,0.9,12,12,1,,,,,,,,,,,
207,14.15,1,17,4,1.25,16,13,0,,,,,,,,,,,
208,10.91,1,12,3,-0.24,12,16,5,,,,,,,,,,,
209,4.8,1,11,1,0.64,12,16,1,,,,,,,,,,,
210,5.2,1,11,2,1.12,12,10,2,,,,,,,,,,,
211,5.92,1,12,7,0.84,11,8,4,,,,,,,,,,,
212,5.58,1,12,6,-2.31,8,4,10,,,,,,,,,,,
213,16.6,1,12,3,-0.88,12,12,2,,,,,,,,,,,
214,1.8,1,12,8,-0.34,12,12,2,,,,,,,,,,,
215,8.08,1,16,4,0.81,12,12,2,,,,,,,,,,,
216,6.11,1,12,4,0.87,10,14,2,,,,,,,,,,,
217,16.94,1,12,7,-1.31,3,12,5,,,,,,,,,,,
218,5,1,9,5,-0.95,14,9,3,,,,,,,,,,,
219,2.41,1,9,9,-1.59,12,12,2,,,,,,,,,,,
220,5.98,1,12,2,-0.19,11,10,0,,,,,,,,,,,
221,3.59,1,10,10,-0.43,9,9,4,,,,,,,,,,,
222,6.75,1,15,5,0.26,9,6,4,,,,,,,,,,,
223,5.69,1,12,1,-0.44,8,8,4,,,,,,,,,,,
224,2.58,1,11,3,-0.76,12,9,2,,,,,,,,,,,
225,9.58,1,11,2,-0.87,12,9,3,,,,,,,,,,,
226,8.16,1,12,2,0.36,12,12,2,,,,,,,,,,,
227,8.49,1,12,3,-1.72,8,6,5,,,,,,,,,,,
228,11.58,1,11,7,-0.34,11,12,6,,,,,,,,,,,
229,3.89,1,12,3,-1.3,9,15,3,,,,,,,,,,,
230,19.1,1,12,3,0.39,12,12,2,,,,,,,,,,,
231,19.68,1,12,1,0.49,12,12,3,,,,,,,,,,,
232,8.84,1,12,4,0.11,12,12,3,,,,,,,,,,,
233,8.49,1,12,2,0.23,12,12,3,,,,,,,,,,,
234,17.99,1,12,4,-0.35,8,8,1,,,,,,,,,,,
235,5.31,1,11,1,-0.34,12,8,6,,,,,,,,,,,
236,5.31,1,11,1,0.32,14,12,1,,,,,,,,,,,
237,10.48,1,12,7,-0.52,12,8,1,,,,,,,,,,,
238,19.49,1,12,7,-1.12,13,14,3,,,,,,,,,,,
239,4.26,1,15,2,-0.56,13,14,3,,,,,,,,,,,
240,24.04,1,12,2,-0.97,8,12,5,,,,,,,,,,,
241,5.36,1,12,5,-0.78,10,12,6,,,,,,,,,,,
242,7.76,1,12,9,-0.38,8,12,5,,,,,,,,,,,
243,8.58,1,12,4,-1.08,14,8,4,,,,,,,,,,,
244,5.47,1,9,3,-1.53,12,12,3,,,,,,,,,,,
245,6.11,1,12,3,-0.22,12,12,1,,,,,,,,,,,
246,16.11,1,12,2,0.03,12,14,1,,,,,,,,,,,
247,5.98,1,11,2,-0.19,10,12,4,,,,,,,,,,,
248,16.11,1,15,4,1.6,12,13,2,,,,,,,,,,,
249,9.48,1,12,0,1.06,12,13,2,,,,,,,,,,,
250,10.07,1,15,5,1.05,12,13,2,,,,,,,,,,,
251,14.43,1,12,4,-1.22,10,10,6,,,,,,,,,,,
252,5.75,1,12,2,0.02,10,12,2,,,,,,,,,,,
253,17.63,1,12,3,-0.69,8,7,4,,,,,,,,,,,
254,12.67,1,12,7,0.7,12,11,2,,,,,,,,,,,
255,7.46,1,14,1,0.29,12,17,4,,,,,,,,,,,
256,14.73,1,12,4,1.7,12,12,1,,,,,,,,,,,
257,5.58,1,12,2,0,12,13,0,,,,,,,,,,,
258,9.58,1,15,3,1.21,11,12,2,,,,,,,,,,,
259,6.82,1,11,2,0.46,11,12,2,,,,,,,,,,,
260,4.57,1,10,3,0.02,12,12,4,,,,,,,,,,,
261,10.07,1,12,12,-1.06,11,6,5,,,,,,,,,,,
262,5.75,1,11,1,-1.2,12,12,3,,,,,,,,,,,
263,5.98,1,13,1,0.96,12,12,3,,,,,,,,,,,
264,14.43,1,18,3,1.09,12,12,4,,,,,,,,,,,
265,8.24,1,17,0,0.9,12,13,1,,,,,,,,,,,
266,6.95,1,12,6,0.3,16,17,1,,,,,,,,,,,
267,4.48,1,12,3,0.67,12,14,0,,,,,,,,,,,
268,11.94,1,12,4,-1.11,12,12,1,,,,,,,,,,,
269,5.75,1,10,2,-1,12,16,1,,,,,,,,,,,
270,8.24,1,15,7,-0.45,16,16,2,,,,,,,,,,,
271,11.47,1,16,4,0.81,12,16,1,,,,,,,,,,,
272,5.75,1,12,1,-1.43,8,11,1,,,,,,,,,,,
273,3.78,1,12,6,-0.48,13,11,3,,,,,,,,,,,
274,5.31,1,12,2,0.19,12,11,4,,,,,,,,,,,
275,10.91,1,12,3,0.19,13,12,1,,,,,,,,,,,
276,8.75,1,12,3,1.38,12,12,3,,,,,,,,,,,
277,5.98,1,12,4,-1.11,12,12,4,,,,,,,,,,,
278,5.41,1,12,4,0.66,11,12,4,,,,,,,,,,,
279,6.17,1,12,2,-0.25,14,16,3,,,,,,,,,,,
280,11.02,1,12,2,0.32,12,16,1,,,,,,,,,,,
281,5.58,1,12,2,1.26,15,18,3,,,,,,,,,,,
282,5.31,1,10,2,-1.69,9,12,5,,,,,,,,,,,
283,2.74,1,9,6,0.34,12,13,5,,,,,,,,,,,
284,7.61,1,13,4,1.27,16,17,4,,,,,,,,,,,
285,1.97,1,15,1,0.94,16,16,6,,,,,,,,,,,
286,5.25,1,10,1,0.55,16,16,6,,,,,,,,,,,
287,3.52,1,14,5,1.06,20,20,2,,,,,,,,,,,
288,8,1,12,5,-0.76,14,14,3,,,,,,,,,,,
289,17.99,1,17,6,1.25,12,14,4,,,,,,,,,,,
290,11.94,1,12,1,0.28,12,14,4,,,,,,,,,,,
291,4.95,1,15,1,0.34,11,10,7,,,,,,,,,,,
292,9.58,1,13,2,0.61,13,16,1,,,,,,,,,,,
293,4.8,1,16,1,1.02,12,12,4,,,,,,,,,,,
294,7.31,1,13,2,0.71,12,12,4,,,,,,,,,,,
295,5.58,1,16,4,0.87,12,10,2,,,,,,,,,,,
296,14.87,1,13,1,1.12,14,16,2,,,,,,,,,,,
297,7.61,1,10,8,-0.36,10,13,3,,,,,,,,,,,
298,4.66,1,12,2,-0.5,12,12,3,,,,,,,,,,,
299,12.42,1,15,4,1.08,12,12,3,,,,,,,,,,,
300,3.66,1,12,3,-0.95,12,12,3,,,,,,,,,,,
301,9.58,1,12,3,0.15,10,11,6,,,,,,,,,,,
302,3,1,15,1,1.07,12,13,2,,,,,,,,,,,
303,16.11,1,15,3,0.99,12,14,2,,,,,,,,,,,
304,14.29,1,14,3,0.82,12,14,15,,,,,,,,,,,
305,7.31,1,12,4,0.89,12,12,2,,,,,,,,,,,
306,12.42,1,12,5,0.27,12,9,5,,,,,,,,,,,
307,6.17,1,10,1,1.17,12,12,6,,,,,,,,,,,
308,2.13,1,11,1,-0.5,12,12,6,,,,,,,,,,,
309,9.87,1,13,2,-0.26,12,12,3,,,,,,,,,,,
310,7.76,1,16,1,1.38,12,12,0,,,,,,,,,,,
311,3.45,1,14,1,0.03,12,12,1,,,,,,,,,,,
312,6.23,1,11,1,0.97,12,12,1,,,,,,,,,,,
313,18.17,1,13,3,0.77,10,12,9,,,,,,,,,,,
314,5.98,1,10,1,-0.99,11,12,9,,,,,,,,,,,
315,5.58,1,12,1,-0.21,12,12,3,,,,,,,,,,,
316,9.58,1,12,3,0.51,12,12,2,,,,,,,,,,,
317,7.02,1,11,1,0.25,12,12,2,,,,,,,,,,,
318,8.75,1,10,2,-0.75,12,12,6,,,,,,,,,,,
319,4.66,1,12,4,0.2,8,12,1,,,,,,,,,,,
320,22.19,1,14,7,1.11,15,16,3,,,,,,,,,,,
321,4.22,1,15,4,1.35,15,16,3,,,,,,,,,,,
322,2.82,1,15,3,1.36,15,16,3,,,,,,,,,,,
323,8.16,1,12,4,-1.24,12,10,7,,,,,,,,,,,
324,11.94,1,11,2,0.23,8,10,6,,,,,,,,,,,
325,6.61,1,12,2,0.31,12,12,4,,,,,,,,,,,
326,4.26,1,12,4,1.01,12,12,2,,,,,,,,,,,
327,11.13,1,11,2,1.25,11,12,3,,,,,,,,,,,
328,15.95,1,12,3,-0.6,10,8,5,,,,,,,,,,,
329,7.46,1,15,5,-0.77,12,20,7,,,,,,,,,,,
330,5.36,1,12,5,0.44,13,12,6,,,,,,,,,,,
331,6.04,1,12,2,0.87,12,16,3,,,,,,,,,,,
332,12.93,1,12,2,0.09,12,16,8,,,,,,,,,,,
333,7.92,1,12,2,-0.18,12,15,2,,,,,,,,,,,
334,1.93,1,12,3,0.07,12,12,1,,,,,,,,,,,
335,1.82,1,14,1,0.11,12,16,3,,,,,,,,,,,
336,11.13,1,12,6,-0.06,12,11,2,,,,,,,,,,,
337,4.05,1,11,1,1.04,10,12,2,,,,,,,,,,,
338,6.35,1,11,2,-0.11,12,12,0,,,,,,,,,,,
339,5.2,1,12,3,-1.62,8,8,3,,,,,,,,,,,
340,6.61,1,14,7,1.3,9,8,3,,,,,,,,,,,
341,4.95,1,16,9,1.06,14,16,0,,,,,,,,,,,
342,5.31,1,15,3,0.73,16,16,2,,,,,,,,,,,
343,5.31,1,9,2,-0.29,14,14,6,,,,,,,,,,,
344,3.52,1,12,2,-1.47,12,9,2,,,,,,,,,,,
345,11.13,1,16,4,1.22,8,12,2,,,,,,,,,,,
346,5.58,1,12,1,1.19,12,12,3,,,,,,,,,,,
347,6.35,1,15,3,0.6,12,12,3,,,,,,,,,,,
348,4.22,1,13,2,0.94,12,16,1,,,,,,,,,,,
349,9.87,1,12,3,-0.31,10,14,6,,,,,,,,,,,
350,10.17,1,12,3,0.56,12,12,4,,,,,,,,,,,
351,10.48,1,12,4,0.53,12,12,7,,,,,,,,,,,
352,5.98,1,12,2,0.53,16,16,3,,,,,,,,,,,
353,5.47,1,12,1,0.39,8,12,1,,,,,,,,,,,
354,5.81,1,10,7,-0.32,8,5,8,,,,,,,,,,,
