ID,SAL,Columna de 1,EDU,EXP,HAB,EDM,EDP,HER,,,,,,,,,,,
723,1.52,1,15,3,0.94,15,16,2,,,,,,,,,,,
724,9.67,1,15,3,0.96,12,16,6,,,,,,,,,,,
725,5,1,11,3,0.18,12,16,6,,,,,,,,,,,
726,13.87,1,12,3,-0.33,12,12,3,,,,,,,,,,,
727,6.55,1,11,4,-2.09,8,12,2,,,,,,,,,,,
728,7.92,1,12,2,0.87,12,12,2,,,,,,,,,,,
729,7.02,1,12,5,-0.38,12,12,2,,,,,,,,,,,
730,1.55,1,10,6,-0.4,12,12,2,,,,,,,,,,,
731,7.92,1,12,2,0.25,12,6,3,,,,,,,,,,,
732,19.88,1,14,4,1.49,14,12,4,,,,,,,,,,,
733,9.48,1,12,9,1.24,15,13,4,,,,,,,,,,,
734,4.85,1,13,2,1.55,15,12,4,,,,,,,,,,,
735,8.58,1,10,4,-1.19,12,12,5,,,,,,,,,,,
736,5.36,1,15,1,0.05,12,12,4,,,,,,,,,,,
737,5.87,1,11,1,1.28,14,16,1,,,,,,,,,,,
738,7.09,1,11,1,0.32,13,10,1,,,,,,,,,,,
739,7.24,1,12,4,1.21,10,12,5,,,,,,,,,,,
740,8,1,11,5,-0.9,10,12,5,,,,,,,,,,,
741,8.49,1,14,3,0.84,18,19,1,,,,,,,,,,,
742,4.39,1,11,2,0.84,10,11,2,,,,,,,,,,,
743,7.09,1,13,2,0.57,12,12,4,,,,,,,,,,,
744,6.23,1,16,3,0.57,12,12,4,,,,,,,,,,,
745,11.58,1,16,8,0.72,12,12,4,,,,,,,,,,,
746,5.25,1,12,0,0.94,12,12,2,,,,,,,,,,,
747,5.81,1,15,4,0.91,14,16,5,,,,,,,,,,,
748,5.2,1,11,2,1.1,12,12,3,,,,,,,,,,,
749,3.49,1,12,5,-0.25,12,12,1,,,,,,,,,,,
750,15.33,1,16,4,1.46,16,16,2,,,,,,,,,,,
751,6.82,1,12,7,0.03,10,12,2,,,,,,,,,,,
752,5,1,10,1,0.28,10,10,5,,,,,,,,,,,
753,12.3,1,13,4,1.38,14,17,3,,,,,,,,,,,
754,5.87,1,12,1,1.54,12,17,3,,,,,,,,,,,
755,4.66,1,12,3,-0.5,12,12,2,,,,,,,,,,,
756,4.75,1,12,1,0.99,12,12,3,,,,,,,,,,,
757,1.29,1,12,9,1.15,12,12,3,,,,,,,,,,,
758,7.17,1,13,5,0.35,12,12,4,,,,,,,,,,,
759,8.75,1,12,4,0.22,12,12,2,,,,,,,,,,,
760,7.02,1,12,1,0.33,12,11,2,,,,,,,,,,,
761,4.66,1,12,2,-1.24,12,12,2,,,,,,,,,,,
762,5.15,1,14,1,0.99,12,12,2,,,,,,,,,,,
763,8.08,1,12,2,0.95,12,12,7,,,,,,,,,,,
764,6.11,1,12,5,-1.02,12,12,4,,,,,,,,,,,
765,7.92,1,12,3,0.24,12,12,4,,,,,,,,,,,
766,6.48,1,12,2,0.33,12,12,3,,,,,,,,,,,
767,5.98,1,10,2,0.21,12,12,3,,,,,,,,,,,
768,6.88,1,12,4,1.33,12,9,2,,,,,,,,,,,
769,9.87,1,12,2,0.65,8,8,0,,,,,,,,,,,
770,6.68,1,12,3,-0.39,8,8,4,,,,,,,,,,,
771,5.81,1,12,2,-0.93,12,12,2,,,,,,,,,,,
772,4.95,1,12,2,0.75,12,18,3,,,,,,,,,,,
773,4.43,1,11,2,1.08,12,9,5,,,,,,,,,,,
774,17.28,1,11,5,0,12,12,1,,,,,,,,,,,
775,5,1,11,1,1.24,12,12,2,,,,,,,,,,,
776,6.95,1,12,1,-2.03,11,9,3,,,,,,,,,,,
777,5.41,1,11,1,1.42,7,12,5,,,,,,,,,,,
778,3.28,1,11,1,0.61,12,12,2,,,,,,,,,,,
779,7.92,1,14,2,1.08,12,9,2,,,,,,,,,,,
780,5.98,1,11,1,1.03,12,12,1,,,,,,,,,,,
781,3.89,1,14,3,0.89,12,12,3,,,,,,,,,,,
782,6.35,1,12,4,0.07,8,8,3,,,,,,,,,,,
783,1.56,1,12,6,0.82,12,12,5,,,,,,,,,,,
784,8.93,1,12,3,-1.04,12,12,10,,,,,,,,,,,
785,2.11,1,12,6,1.43,12,12,1,,,,,,,,,,,
786,10.69,1,12,2,0.12,9,8,1,,,,,,,,,,,
787,13.06,1,10,6,-1.33,8,2,12,,,,,,,,,,,
788,5,1,12,2,0.4,10,8,3,,,,,,,,,,,
789,8.75,1,18,1,1.61,14,8,1,,,,,,,,,,,
790,12.93,1,10,9,-1.64,15,12,1,,,,,,,,,,,
791,11.02,1,10,3,0.22,8,7,3,,,,,,,,,,,
792,7.61,1,12,3,-1.23,12,12,1,,,,,,,,,,,
793,5.98,1,9,3,0.66,9,8,4,,,,,,,,,,,
794,7.76,1,12,3,0.46,12,12,2,,,,,,,,,,,
795,9.58,1,12,5,1.02,12,10,2,,,,,,,,,,,
796,9.87,1,15,4,0.64,12,8,1,,,,,,,,,,,
797,2.36,1,9,9,-0.63,12,8,1,,,,,,,,,,,
798,7.02,1,12,4,0.91,10,12,5,,,,,,,,,,,
799,14.15,1,13,12,0.26,12,10,3,,,,,,,,,,,
800,10.48,1,15,2,0.16,14,16,1,,,,,,,,,,,
801,11.13,1,12,3,0.59,11,12,2,,,,,,,,,,,
802,16.94,1,15,3,0.36,12,12,2,,,,,,,,,,,
803,8,1,12,5,1.02,12,12,3,,,,,,,,,,,
804,4.8,1,10,6,-0.19,12,12,3,,,,,,,,,,,
805,6.11,1,12,1,1.75,12,13,2,,,,,,,,,,,
806,6.55,1,16,1,1.12,12,12,1,,,,,,,,,,,
807,6.95,1,14,2,1.32,16,18,1,,,,,,,,,,,
808,6.55,1,12,9,-0.33,3,0,4,,,,,,,,,,,
809,6.17,1,15,5,-0.43,0,0,4,,,,,,,,,,,
810,2.07,1,15,9,0.02,6,6,8,,,,,,,,,,,
811,6.23,1,17,9,1.1,4,14,8,,,,,,,,,,,
812,8.33,1,10,6,0.4,4,14,8,,,,,,,,,,,
813,5.98,1,9,7,-1.77,6,8,7,,,,,,,,,,,
814,4.8,1,9,5,-1.95,8,5,2,,,,,,,,,,,
815,3.49,1,10,15,-1.63,9,6,7,,,,,,,,,,,
816,12.3,1,9,6,-1.84,6,4,10,,,,,,,,,,,
817,14.43,1,13,6,0.87,12,14,3,,,,,,,,,,,
818,10.91,1,14,1,1.43,15,15,4,,,,,,,,,,,
819,7.61,1,17,2,0.79,18,19,2,,,,,,,,,,,
820,2.77,1,15,4,-0.88,6,10,7,,,,,,,,,,,
821,2.74,1,14,7,0.4,6,5,7,,,,,,,,,,,
822,1.97,1,12,4,-0.18,10,5,6,,,,,,,,,,,
823,5.98,1,14,2,0.65,5,0,8,,,,,,,,,,,
824,5.25,1,14,1,0.19,5,6,8,,,,,,,,,,,
825,6.23,1,12,3,-1.52,0,0,9,,,,,,,,,,,
826,5.05,1,12,5,-1.38,6,2,6,,,,,,,,,,,
827,6.11,1,12,3,-0.28,11,5,1,,,,,,,,,,,
828,8,1,15,5,0.71,12,14,1,,,,,,,,,,,
829,5,1,13,4,1.06,12,14,3,,,,,,,,,,,
830,5,1,13,1,1.08,12,16,1,,,,,,,,,,,
831,4.43,1,13,2,1.05,12,10,0,,,,,,,,,,,
832,19.49,1,13,10,0.33,12,13,1,,,,,,,,,,,
833,8.84,1,10,4,-0.05,9,7,3,,,,,,,,,,,
834,7.92,1,12,4,-0.03,11,4,2,,,,,,,,,,,
835,9.2,1,12,3,0.14,11,12,2,,,,,,,,,,,
836,7.17,1,9,8,-1.58,11,5,1,,,,,,,,,,,
837,4.66,1,12,3,0.05,12,12,5,,,,,,,,,,,
838,6.23,1,14,7,-0.25,12,12,2,,,,,,,,,,,
839,4.34,1,9,7,0.77,9,10,2,,,,,,,,,,,
840,8.16,1,12,4,-1.13,9,10,2,,,,,,,,,,,
841,7.02,1,14,3,0.71,4,7,5,,,,,,,,,,,
842,10.38,1,14,11,0.94,5,8,5,,,,,,,,,,,
843,9.77,1,12,4,-1.44,9,9,3,,,,,,,,,,,
844,6.48,1,12,3,-2.19,9,10,2,,,,,,,,,,,
845,15.02,1,12,2,-0.22,12,5,2,,,,,,,,,,,
846,7.46,1,11,2,-2.09,12,9,2,,,,,,,,,,,
847,8.93,1,12,8,0.44,9,10,2,,,,,,,,,,,
848,14.87,1,15,5,1.41,12,12,1,,,,,,,,,,,
849,8.08,1,10,4,-1.06,10,9,0,,,,,,,,,,,
850,12.18,1,12,3,-0.8,10,12,3,,,,,,,,,,,
851,4.71,1,14,1,0.8,12,12,4,,,,,,,,,,,
852,5.52,1,13,1,-0.32,12,12,4,,,,,,,,,,,
853,15.18,1,12,8,-1.26,7,12,0,,,,,,,,,,,
854,3.66,1,12,4,-0.69,12,12,3,,,,,,,,,,,
855,5.41,1,13,4,0.42,12,12,3,,,,,,,,,,,
856,8.49,1,9,6,0.63,9,12,3,,,,,,,,,,,
857,7.46,1,11,4,0.37,14,8,0,,,,,,,,,,,
858,10.91,1,12,2,0.55,12,11,3,,,,,,,,,,,
859,5.05,1,10,4,-0.7,12,11,1,,,,,,,,,,,
860,10.48,1,14,6,1.43,12,8,2,,,,,,,,,,,
861,6.95,1,13,2,0.87,12,10,2,,,,,,,,,,,
862,6.95,1,13,4,0.14,16,13,1,,,,,,,,,,,
863,11.02,1,17,1,1.44,16,20,2,,,,,,,,,,,
864,10.07,1,12,5,-0.41,12,12,0,,,,,,,,,,,
865,7.69,1,12,3,0.52,10,10,1,,,,,,,,,,,
866,5.36,1,11,2,0.78,12,13,6,,,,,,,,,,,
867,10.07,1,15,3,0.82,12,13,2,,,,,,,,,,,
868,14.73,1,16,2,2.01,14,15,1,,,,,,,,,,,
869,11.7,1,15,5,0.13,15,16,5,,,,,,,,,,,
870,17.99,1,12,3,1.05,15,16,5,,,,,,,,,,,
871,7.24,1,12,2,-0.19,15,16,5,,,,,,,,,,,
872,8.93,1,17,8,1.55,12,12,3,,,,,,,,,,,
873,9.97,1,9,7,-2.47,10,12,3,,,,,,,,,,,
874,22.87,1,15,5,0.7,16,16,5,,,,,,,,,,,
875,8.49,1,12,5,-0.61,12,11,2,,,,,,,,,,,
876,5.98,1,12,1,-1.04,10,9,4,,,,,,,,,,,
877,15.33,1,12,1,-0.04,16,16,2,,,,,,,,,,,
878,15.95,1,16,4,1.58,16,17,1,,,,,,,,,,,
879,12.67,1,15,6,-0.09,16,18,3,,,,,,,,,,,
880,18.54,1,15,3,1.01,16,17,3,,,,,,,,,,,
881,1.84,1,15,2,1.2,15,16,1,,,,,,,,,,,
882,7.02,1,15,3,1.01,16,16,2,,,,,,,,,,,
883,8.24,1,15,2,1.05,17,17,2,,,,,,,,,,,
884,13.73,1,16,2,1.4,16,17,2,,,,,,,,,,,
885,10.91,1,11,7,-2.05,10,12,3,,,,,,,,,,,
886,10.91,1,14,4,0.55,10,8,1,,,,,,,,,,,
887,5.98,1,12,2,-0.16,12,12,6,,,,,,,,,,,
888,13.73,1,12,4,-0.57,12,14,6,,,,,,,,,,,
889,8.58,1,10,4,0.46,12,12,5,,,,,,,,,,,
890,7.24,1,12,2,-0.16,12,12,5,,,,,,,,,,,
891,15.95,1,15,4,0.78,17,12,3,,,,,,,,,,,
892,7.02,1,11,3,0.92,17,12,3,,,,,,,,,,,
893,6.48,1,10,2,0.63,16,12,2,,,,,,,,,,,
894,2.48,1,15,1,0.76,18,20,2,,,,,,,,,,,
895,6.68,1,12,4,0,16,10,3,,,,,,,,,,,
896,6.82,1,12,2,0.27,12,14,3,,,,,,,,,,,
897,5.31,1,10,2,-0.26,7,12,1,,,,,,,,,,,
898,5.2,1,10,2,-1.92,12,7,4,,,,,,,,,,,
899,8.24,1,15,5,0.24,14,16,3,,,,,,,,,,,
900,5.81,1,12,1,0.58,14,16,3,,,,,,,,,,,
901,14.87,1,15,4,0.6,12,16,5,,,,,,,,,,,
902,9.48,1,14,3,0.15,16,16,1,,,,,,,,,,,
903,2.27,1,12,3,-1.57,9,8,4,,,,,,,,,,,
904,4.9,1,11,3,0,7,12,2,,,,,,,,,,,
905,5.58,1,11,1,-0.19,7,12,2,,,,,,,,,,,
906,2.88,1,10,6,-0.72,12,12,4,,,,,,,,,,,
907,5,1,14,3,1.11,12,12,2,,,,,,,,,,,
908,6.61,1,11,3,0.12,12,14,3,,,,,,,,,,,
909,5.81,1,11,4,-0.22,12,12,6,,,,,,,,,,,
910,7.38,1,18,1,1.02,16,12,1,,,,,,,,,,,
911,4.13,1,13,4,-0.28,12,12,3,,,,,,,,,,,
912,6.11,1,11,1,1.41,16,18,3,,,,,,,,,,,
913,18.72,1,15,4,1.69,13,18,3,,,,,,,,,,,
914,5.58,1,11,1,1.5,13,18,3,,,,,,,,,,,
915,7.92,1,13,0,0.84,12,12,1,,,,,,,,,,,
916,3.63,1,12,3,0.63,15,10,4,,,,,,,,,,,
917,10.59,1,12,3,0.87,12,12,3,,,,,,,,,,,
918,7.92,1,12,3,0.47,11,11,4,,,,,,,,,,,
919,13.32,1,12,3,0.79,8,8,3,,,,,,,,,,,
920,37.33,1,13,2,-0.25,12,11,1,,,,,,,,,,,
921,6.48,1,13,1,0.18,12,12,2,,,,,,,,,,,
922,5.81,1,13,1,0.78,12,12,2,,,,,,,,,,,
923,7.38,1,14,1,1.01,14,14,4,,,,,,,,,,,
924,5.81,1,11,1,0.46,14,14,4,,,,,,,,,,,
925,3.81,1,14,2,-0.19,12,12,3,,,,,,,,,,,
926,4.95,1,11,1,-0.36,8,8,1,,,,,,,,,,,
927,9.11,1,13,1,-0.26,16,14,4,,,,,,,,,,,
928,6.17,1,12,5,-0.76,9,8,8,,,,,,,,,,,
929,14.15,1,12,3,-0.36,12,15,6,,,,,,,,,,,
930,6.35,1,12,3,0.37,11,11,4,,,,,,,,,,,
931,12.18,1,12,3,0.44,12,12,1,,,,,,,,,,,
932,8.41,1,12,6,-1.38,12,8,2,,,,,,,,,,,
933,3.52,1,12,5,1.24,8,8,2,,,,,,,,,,,
934,8.16,1,13,4,-1.34,12,12,5,,,,,,,,,,,
935,15.33,1,15,3,1.09,16,16,1,,,,,,,,,,,
936,7.02,1,12,4,-0.43,11,11,6,,,,,,,,,,,
937,7.76,1,14,1,0.04,12,12,3,,,,,,,,,,,
938,11.7,1,15,2,0.91,11,12,1,,,,,,,,,,,
939,13.73,1,15,4,1.23,12,16,2,,,,,,,,,,,
940,5,1,14,3,1.24,12,10,2,,,,,,,,,,,
941,7.92,1,12,4,-1.01,12,12,2,,,,,,,,,,,
942,18.35,1,12,5,-0.05,9,11,3,,,,,,,,,,,
943,5.31,1,11,2,-1.39,12,12,5,,,,,,,,,,,
944,5.41,1,12,4,0.33,12,12,2,,,,,,,,,,,
945,16.11,1,15,4,0.8,16,14,3,,,,,,,,,,,
946,10.38,1,15,1,0.55,12,12,2,,,,,,,,,,,
947,8.33,1,12,3,-0.62,12,12,4,,,,,,,,,,,
948,5.05,1,12,1,0.56,12,10,1,,,,,,,,,,,
949,7.46,1,13,2,0,12,12,3,,,,,,,,,,,
950,7.46,1,15,4,1.3,12,14,2,,,,,,,,,,,
951,10.48,1,16,3,1.2,16,20,1,,,,,,,,,,,
952,6.35,1,12,6,-1.48,12,10,2,,,,,,,,,,,
953,11.13,1,15,3,0.76,12,15,5,,,,,,,,,,,
954,5.2,1,12,2,-0.16,12,12,0,,,,,,,,,,,
955,9.02,1,15,3,0.79,12,13,4,,,,,,,,,,,
956,6.48,1,14,5,0.16,14,20,2,,,,,,,,,,,
957,4.01,1,14,2,-0.33,14,20,2,,,,,,,,,,,
958,6.55,1,15,4,1.27,14,16,3,,,,,,,,,,,
959,9.39,1,15,2,1.11,17,16,1,,,,,,,,,,,
960,9.97,1,16,1,1.33,16,16,1,,,,,,,,,,,
961,20.69,1,17,3,1.19,16,20,2,,,,,,,,,,,
962,11.82,1,20,3,1.48,16,20,2,,,,,,,,,,,
963,32.13,1,20,5,0.59,16,20,2,,,,,,,,,,,
964,13.19,1,16,3,0.54,12,19,3,,,,,,,,,,,
965,86.48,1,18,10,0.75,16,16,1,,,,,,,,,,,
966,7.17,1,15,4,0.4,16,16,2,,,,,,,,,,,
967,16.28,1,17,1,1.58,15,7,2,,,,,,,,,,,
968,5.69,1,12,2,0.73,12,12,4,,,,,,,,,,,
969,7.84,1,11,4,-0.58,12,11,0,,,,,,,,,,,
970,11.13,1,12,1,0.5,12,12,2,,,,,,,,,,,
971,8.49,1,12,2,0.91,12,12,4,,,,,,,,,,,
972,11.7,1,12,3,-0.36,10,8,4,,,,,,,,,,,
973,5.31,1,11,2,-0.01,10,8,4,,,,,,,,,,,
974,9.58,1,12,4,-0.17,12,11,3,,,,,,,,,,,
975,14.87,1,12,2,1.06,11,12,3,,,,,,,,,,,
976,10.38,1,12,2,0.38,12,10,2,,,,,,,,,,,
977,5.41,1,12,4,0.37,12,12,6,,,,,,,,,,,
978,8.49,1,12,7,0.3,12,16,5,,,,,,,,,,,
979,5.69,1,13,1,1.39,12,16,5,,,,,,,,,,,
980,3.25,1,11,1,0.67,12,16,5,,,,,,,,,,,
981,3.32,1,12,4,0.89,12,16,5,,,,,,,,,,,
982,13.87,1,17,5,0.56,15,16,1,,,,,,,,,,,
983,9.11,1,13,5,1.21,11,16,1,,,,,,,,,,,
984,12.55,1,19,4,0.94,14,16,1,,,,,,,,,,,
985,7.24,1,10,4,-0.53,9,12,2,,,,,,,,,,,
986,7.24,1,12,5,-0.08,12,8,4,,,,,,,,,,,
987,4.95,1,12,1,0.42,12,10,4,,,,,,,,,,,
988,3.7,1,16,1,1.39,12,12,3,,,,,,,,,,,
989,2.11,1,12,4,0.11,12,8,1,,,,,,,,,,,
990,8.67,1,12,3,0.13,12,8,4,,,,,,,,,,,
991,11.13,1,12,4,1.42,12,20,2,,,,,,,,,,,
992,6.35,1,19,4,1.23,17,17,2,,,,,,,,,,,
993,8.24,1,17,7,1.39,17,17,2,,,,,,,,,,,
994,12.3,1,15,5,0.99,12,11,2,,,,,,,,,,,
995,5.75,1,11,2,-1.29,3,5,5,,,,,,,,,,,
996,10.8,1,12,10,-1.08,5,8,3,,,,,,,,,,,
997,8.49,1,9,13,-2.41,3,6,4,,,,,,,,,,,
998,7.24,1,15,2,1,12,14,2,,,,,,,,,,,
999,16.6,1,12,6,0.5,12,12,3,,,,,,,,,,,
1000,11.13,1,12,3,-0.78,12,12,3,,,,,,,,,,,
1001,4.66,1,13,5,-0.24,5,14,2,,,,,,,,,,,
1002,5.75,1,10,3,-0.51,2,16,2,,,,,,,,,,,
1003,7.24,1,12,4,-1.57,2,16,2,,,,,,,,,,,
1004,4.26,1,13,5,0.04,8,8,1,,,,,,,,,,,
1005,5.41,1,15,2,0.95,12,12,2,,,,,,,,,,,
1006,5.25,1,13,1,0.78,12,12,2,,,,,,,,,,,
1007,5.52,1,9,18,-2.46,16,11,2,,,,,,,,,,,
1008,5.75,1,9,11,0.2,16,11,2,,,,,,,,,,,
1009,3.52,1,10,4,-1.8,9,6,6,,,,,,,,,,,
1010,7.92,1,11,2,0.67,5,8,6,,,,,,,,,,,
1011,5.75,1,12,2,1.18,5,12,2,,,,,,,,,,,
1012,5,1,12,3,0.35,12,12,2,,,,,,,,,,,
1013,9.97,1,12,4,-0.98,9,8,1,,,,,,,,,,,
1014,4.3,1,10,8,-0.11,12,16,3,,,,,,,,,,,
1015,3.18,1,12,6,0.47,12,12,4,,,,,,,,,,,
1016,4.52,1,12,2,-1.15,12,12,2,,,,,,,,,,,
1017,5.41,1,11,3,-1.11,13,14,3,,,,,,,,,,,
1018,5.36,1,14,0,-0.37,13,14,3,,,,,,,,,,,
1019,3.56,1,13,7,-0.13,12,12,4,,,,,,,,,,,
1020,10.91,1,12,8,-0.76,12,12,5,,,,,,,,,,,
1021,7.24,1,12,3,0.24,12,11,5,,,,,,,,,,,
1022,15.18,1,12,3,-0.12,12,12,7,,,,,,,,,,,
1023,7.92,1,12,1,0.53,12,12,7,,,,,,,,,,,
1024,7.76,1,11,1,1.35,12,12,2,,,,,,,,,,,
1025,4.57,1,12,1,1.56,12,12,2,,,,,,,,,,,
1026,7.46,1,11,2,0.86,12,12,2,,,,,,,,,,,
1027,6.35,1,11,2,0.57,12,12,1,,,,,,,,,,,
1028,5.31,1,11,1,0.87,12,12,9,,,,,,,,,,,
1029,15.95,1,12,5,0.63,12,19,3,,,,,,,,,,,
1030,5.1,1,13,2,1.44,17,17,2,,,,,,,,,,,
1031,7.46,1,11,1,0.31,12,8,0,,,,,,,,,,,
1032,7.92,1,10,1,0.7,12,12,3,,,,,,,,,,,
1033,5.98,1,12,2,0.27,12,11,4,,,,,,,,,,,
1034,17.99,1,12,4,0.26,12,12,4,,,,,,,,,,,
1035,15.48,1,12,1,-0.58,12,12,4,,,,,,,,,,,
1036,6.95,1,11,2,-0.19,12,12,1,,,,,,,,,,,
1037,11.02,1,12,6,-0.34,8,12,0,,,,,,,,,,,
1038,5.58,1,13,1,1.52,12,12,3,,,,,,,,,,,
1039,6.42,1,12,4,0.98,12,12,3,,,,,,,,,,,
1040,23.8,1,16,2,0.56,16,17,4,,,,,,,,,,,
1041,13.46,1,14,2,-0.44,16,17,4,,,,,,,,,,,
1042,15.95,1,13,4,0.23,16,14,2,,,,,,,,,,,
1043,6.17,1,12,4,1.16,13,12,4,,,,,,,,,,,
1044,21.11,1,15,2,1.81,16,16,6,,,,,,,,,,,
1045,5.31,1,11,3,-1.14,6,6,4,,,,,,,,,,,
1046,8,1,15,2,1.11,16,12,2,,,,,,,,,,,
1047,8.33,1,12,3,-0.36,12,8,1,,,,,,,,,,,
1048,16.6,1,12,3,0.37,14,12,4,,,,,,,,,,,
1049,4.13,1,12,4,-0.79,12,12,2,,,,,,,,,,,
1050,6.35,1,11,1,1.02,16,13,5,,,,,,,,,,,
1051,4.85,1,13,1,-0.08,16,13,5,,,,,,,,,,,
1052,17.46,1,15,4,1.16,12,16,3,,,,,,,,,,,
1053,5.58,1,13,1,1.03,12,16,3,,,,,,,,,,,
1054,7.92,1,14,1,0.83,12,12,2,,,,,,,,,,,
1055,9.97,1,12,2,-0.09,12,12,3,,,,,,,,,,,
1056,7.02,1,12,1,0.09,12,10,3,,,,,,,,,,,
1057,5.98,1,10,1,-0.5,12,10,3,,,,,,,,,,,
1058,5.75,1,10,1,-0.95,12,10,3,,,,,,,,,,,
1059,11.94,1,12,5,0.19,12,12,2,,,,,,,,,,,
1060,21.97,1,12,5,-0.25,12,12,2,,,,,,,,,,,
1061,12.06,1,13,3,-1.64,3,1,8,,,,,,,,,,,
1062,3.97,1,12,4,-1.79,5,0,3,,,,,,,,,,,
1063,5,1,9,3,-1.65,5,12,3,,,,,,,,,,,
1064,12.3,1,12,5,-0.04,12,12,0,,,,,,,,,,,
1065,8.24,1,12,6,0.49,12,8,6,,,,,,,,,,,
1066,10.69,1,12,5,0.44,10,10,3,,,,,,,,,,,
1067,17.99,1,12,4,-0.37,12,12,3,,,,,,,,,,,
1068,10.48,1,12,5,-0.18,9,10,3,,,,,,,,,,,
1069,16.28,1,12,4,0.58,12,12,5,,,,,,,,,,,
1070,3.74,1,12,5,1.01,14,12,3,,,,,,,,,,,
1071,3.56,1,11,3,-0.95,10,8,5,,,,,,,,,,,
1072,7.92,1,12,2,-0.19,9,12,2,,,,,,,,,,,
1073,7.46,1,12,1,-0.73,12,12,3,,,,,,,,,,,
1074,8.84,1,12,2,0.21,12,12,3,,,,,,,,,,,
1075,9.11,1,15,5,-1.07,12,12,6,,,,,,,,,,,
1076,5.87,1,14,1,0.91,12,12,2,,,,,,,,,,,
1077,10.48,1,12,3,-0.24,12,10,6,,,,,,,,,,,
1078,5.98,1,13,2,0.01,12,10,6,,,,,,,,,,,
1079,9.2,1,13,2,0.37,12,10,6,,,,,,,,,,,
1080,6.17,1,15,3,1.24,14,16,2,,,,,,,,,,,
1081,8.75,1,13,2,1.25,12,12,1,,,,,,,,,,,
1082,15.33,1,15,2,1.33,16,18,3,,,,,,,,,,,
1083,5.75,1,11,2,0.53,9,9,6,,,,,,,,,,,
1084,8.16,1,12,2,0.92,11,9,8,,,,,,,,,,,
1085,5.31,1,12,5,1.05,9,13,4,,,,,,,,,,,
1086,2.97,1,12,4,-1.86,12,10,4,,,,,,,,,,,
1087,8.58,1,12,3,-1.34,10,8,9,,,,,,,,,,,
1088,9.58,1,12,4,-1.12,10,8,9,,,,,,,,,,,
1089,10.27,1,12,2,0.79,12,12,4,,,,,,,,,,,
1090,9.02,1,12,2,-0.45,12,12,4,,,,,,,,,,,
