ID,SAL,Columna de 1,EDU,EXP,HAB,EDM,EDP,HER,,,,,,,,,,,
1452,12.3,1,12,4,0.04,10,10,3,,,,,,,,,,,
1453,10.17,1,11,4,-1.18,12,10,5,,,,,,,,,,,
1454,3.63,1,12,4,-0.91,12,10,5,,,,,,,,,,,
1455,5.05,1,9,12,-1.24,10,12,1,,,,,,,,,,,
1456,17.28,1,12,4,0.41,10,10,4,,,,,,,,,,,
1457,10.48,1,12,9,-0.01,12,12,0,,,,,,,,,,,
1458,10.59,1,12,1,-0.91,8,8,5,,,,,,,,,,,
1459,9.29,1,10,4,-1.16,10,10,2,,,,,,,,,,,
1460,4.13,1,12,4,0.53,11,8,6,,,,,,,,,,,
1461,5.15,1,12,3,0.16,12,12,3,,,,,,,,,,,
1462,13.46,1,12,3,-0.4,12,12,0,,,,,,,,,,,
1463,5.98,1,16,4,1.48,14,15,1,,,,,,,,,,,
1464,11.02,1,11,5,-0.26,12,12,3,,,,,,,,,,,
1465,7.69,1,12,10,0.33,12,12,3,,,,,,,,,,,
1466,5.75,1,15,0,1.28,12,12,2,,,,,,,,,,,
1467,4.39,1,12,4,0.39,12,10,3,,,,,,,,,,,
1468,11.94,1,12,5,-0.21,12,12,2,,,,,,,,,,,
1469,3.06,1,12,5,-1.16,10,8,4,,,,,,,,,,,
1470,2.91,1,10,12,-1.94,6,4,1,,,,,,,,,,,
1471,8.67,1,9,6,-1.94,12,7,11,,,,,,,,,,,
1472,8.75,1,12,3,-0.49,12,12,4,,,,,,,,,,,
1473,12.93,1,12,2,0.06,12,12,4,,,,,,,,,,,
1474,12.18,1,12,5,-0.88,12,12,6,,,,,,,,,,,
1475,11.35,1,15,5,1.01,12,12,3,,,,,,,,,,,
1476,13.87,1,14,6,0.18,12,12,3,,,,,,,,,,,
1477,5.41,1,11,2,0.72,12,8,1,,,,,,,,,,,
1478,10.8,1,12,3,0.09,12,8,1,,,,,,,,,,,
1479,6.95,1,12,1,1.07,8,11,7,,,,,,,,,,,
1480,5.64,1,12,3,0.08,16,16,1,,,,,,,,,,,
1481,13.87,1,15,3,1.15,8,8,6,,,,,,,,,,,
1482,3.32,1,12,7,0.27,12,12,4,,,,,,,,,,,
1483,11.47,1,11,2,0.59,12,8,3,,,,,,,,,,,
1484,7.69,1,12,2,0.64,12,10,1,,,,,,,,,,,
1485,4.61,1,12,2,0.88,13,17,4,,,,,,,,,,,
1486,5.41,1,10,2,1.24,13,18,4,,,,,,,,,,,
1487,22.64,1,15,4,1.1,13,16,4,,,,,,,,,,,
1488,4.48,1,12,3,1,13,16,4,,,,,,,,,,,
1489,12.06,1,13,3,1.32,9,12,2,,,,,,,,,,,
1490,7.92,1,10,7,-0.79,12,12,8,,,,,,,,,,,
1491,4.9,1,15,7,0.9,12,10,2,,,,,,,,,,,
1492,3.78,1,12,3,-1.16,12,10,3,,,,,,,,,,,
1493,5.58,1,13,5,0.88,12,12,1,,,,,,,,,,,
1494,7.61,1,12,2,0.85,12,12,1,,,,,,,,,,,
1495,5.81,1,12,6,1.2,12,12,8,,,,,,,,,,,
1496,5,1,12,1,-0.73,12,12,3,,,,,,,,,,,
1497,5.1,1,13,9,0.83,12,12,8,,,,,,,,,,,
1498,10.17,1,14,2,0.49,12,13,4,,,,,,,,,,,
1499,6.04,1,14,4,0.89,14,16,2,,,,,,,,,,,
1500,8.75,1,12,5,0.38,11,14,0,,,,,,,,,,,
1501,7.38,1,14,2,0.97,12,14,3,,,,,,,,,,,
1502,4.43,1,12,10,0.3,12,12,6,,,,,,,,,,,
1503,9.48,1,12,3,0.83,12,11,3,,,,,,,,,,,
1504,7.76,1,12,2,0.46,13,13,5,,,,,,,,,,,
1505,8.08,1,14,4,0.5,12,16,1,,,,,,,,,,,
1506,23.8,1,15,6,0.53,12,16,5,,,,,,,,,,,
1507,5.2,1,15,3,1.07,12,12,3,,,,,,,,,,,
1508,8.08,1,15,5,0.95,12,14,2,,,,,,,,,,,
1509,6.48,1,13,2,1.24,12,14,5,,,,,,,,,,,
1510,3.49,1,11,1,1.07,12,13,5,,,,,,,,,,,
1511,4.09,1,12,2,0.47,12,13,5,,,,,,,,,,,
1512,5.98,1,12,5,0.17,12,7,2,,,,,,,,,,,
1513,7.69,1,11,3,-0.91,12,8,2,,,,,,,,,,,
1514,8.08,1,11,4,-0.55,8,12,1,,,,,,,,,,,
1515,9.11,1,12,8,-0.61,10,9,6,,,,,,,,,,,
1516,7.24,1,12,3,-1.27,10,9,6,,,,,,,,,,,
1517,13.87,1,15,4,-0.26,12,14,1,,,,,,,,,,,
1518,6.55,1,12,4,0.7,10,12,2,,,,,,,,,,,
1519,4.39,1,12,3,0.79,12,12,3,,,,,,,,,,,
1520,4.09,1,12,3,-0.48,12,12,3,,,,,,,,,,,
1521,10.38,1,12,6,-1.25,10,12,2,,,,,,,,,,,
1522,19.1,1,16,1,1.24,16,12,1,,,,,,,,,,,
1523,4.9,1,9,12,-1.29,9,10,7,,,,,,,,,,,
1524,7.09,1,12,4,0.35,12,12,4,,,,,,,,,,,
1525,5.52,1,12,4,0.03,12,12,3,,,,,,,,,,,
1526,7.31,1,16,5,0.47,12,10,0,,,,,,,,,,,
1527,2.38,1,12,3,-0.84,8,10,4,,,,,,,,,,,
1528,8.84,1,15,3,0.39,14,14,5,,,,,,,,,,,
1529,9.77,1,12,3,-0.06,13,13,5,,,,,,,,,,,
1530,14.01,1,10,7,-0.77,12,9,1,,,,,,,,,,,
1531,5.15,1,10,1,0.71,12,12,1,,,,,,,,,,,
1532,5.31,1,11,3,-1.76,8,11,2,,,,,,,,,,,
1533,5.98,1,11,1,0.21,12,12,2,,,,,,,,,,,
1534,7.02,1,10,4,-1.35,12,11,2,,,,,,,,,,,
1535,12.93,1,12,4,-1,12,9,1,,,,,,,,,,,
1536,6.35,1,15,6,0.39,13,14,2,,,,,,,,,,,
1537,7.46,1,12,2,1.19,16,20,2,,,,,,,,,,,
1538,7.02,1,14,2,1.21,16,20,4,,,,,,,,,,,
1539,15.02,1,15,6,0.28,10,20,2,,,,,,,,,,,
1540,6.23,1,19,2,1.63,16,16,3,,,,,,,,,,,
1541,15.33,1,12,4,-0.58,12,12,5,,,,,,,,,,,
1542,3.93,1,15,1,1.31,12,16,3,,,,,,,,,,,
1543,5.36,1,19,3,1.32,16,19,1,,,,,,,,,,,
1544,4.66,1,12,1,-0.01,12,12,2,,,,,,,,,,,
1545,14.73,1,13,3,1.3,16,17,0,,,,,,,,,,,
1546,13.87,1,15,3,1.16,14,16,1,,,,,,,,,,,
1547,20.69,1,15,5,1.32,19,20,2,,,,,,,,,,,
1548,9.2,1,16,8,1.5,19,20,2,,,,,,,,,,,
1549,22.87,1,12,2,0.68,12,14,3,,,,,,,,,,,
1550,11.35,1,12,4,-0.15,18,14,4,,,,,,,,,,,
1551,4.61,1,11,1,0.3,13,12,2,,,,,,,,,,,
1552,15.64,1,15,3,1.69,14,16,1,,,,,,,,,,,
1553,12.3,1,15,7,0.2,12,16,1,,,,,,,,,,,
1554,4.75,1,14,5,0.11,12,16,1,,,,,,,,,,,
1555,7.46,1,12,1,0.92,12,12,1,,,,,,,,,,,
1556,5.87,1,11,1,0.83,12,12,1,,,,,,,,,,,
1557,17.46,1,15,6,0.38,12,14,1,,,,,,,,,,,
1558,11.94,1,12,4,-1.85,4,6,3,,,,,,,,,,,
1559,5.87,1,11,1,0,9,7,4,,,,,,,,,,,
1560,6.82,1,11,5,-0.31,7,10,2,,,,,,,,,,,
1561,5,1,13,1,0.26,12,14,2,,,,,,,,,,,
1562,5.31,1,12,2,-0.22,12,12,2,,,,,,,,,,,
1563,5,1,12,1,0.48,12,12,2,,,,,,,,,,,
1564,5.75,1,13,2,-1.21,12,12,2,,,,,,,,,,,
1565,5.15,1,12,2,0.34,12,12,1,,,,,,,,,,,
1566,9.58,1,12,6,0.12,16,16,1,,,,,,,,,,,
1567,5.92,1,12,3,-0.88,12,11,6,,,,,,,,,,,
1568,5.25,1,11,2,0.96,12,12,1,,,,,,,,,,,
1569,10.48,1,10,5,-1.78,12,12,1,,,,,,,,,,,
1570,8.33,1,12,3,-0.12,16,16,1,,,,,,,,,,,
1571,3.56,1,12,6,-1.29,12,9,8,,,,,,,,,,,
1572,6.75,1,10,6,0.06,10,8,4,,,,,,,,,,,
1573,5.25,1,9,6,-1.41,10,8,4,,,,,,,,,,,
1574,8.75,1,12,1,0.21,10,8,2,,,,,,,,,,,
1575,14.29,1,11,5,0.62,12,10,2,,,,,,,,,,,
1576,16.44,1,12,3,-0.42,14,6,3,,,,,,,,,,,
1577,11.47,1,12,2,0.87,12,12,1,,,,,,,,,,,
1578,6.61,1,12,4,0.31,15,14,3,,,,,,,,,,,
1579,9.39,1,11,3,0.23,12,12,5,,,,,,,,,,,
1580,12.42,1,12,2,0.38,12,16,2,,,,,,,,,,,
1581,7.17,1,12,3,-1.26,12,14,2,,,,,,,,,,,
1582,15.02,1,15,4,1.82,16,16,0,,,,,,,,,,,
1583,20.28,1,12,2,-0.26,11,8,3,,,,,,,,,,,
1584,5.69,1,13,3,1.09,13,12,2,,,,,,,,,,,
1585,6.17,1,14,2,1.09,14,16,2,,,,,,,,,,,
1586,4.71,1,12,3,0.41,13,6,2,,,,,,,,,,,
1587,8.33,1,13,2,0.76,13,12,3,,,,,,,,,,,
1588,6.11,1,12,7,0.3,12,14,2,,,,,,,,,,,
1589,5.1,1,10,3,-1.77,11,12,7,,,,,,,,,,,
1590,9.77,1,12,6,-0.05,12,12,5,,,,,,,,,,,
1591,8.75,1,12,1,1.29,12,12,1,,,,,,,,,,,
1592,6.55,1,12,3,-0.37,12,12,6,,,,,,,,,,,
1593,5.81,1,11,2,0.25,14,14,1,,,,,,,,,,,
1594,3.32,1,12,9,-1.08,12,12,4,,,,,,,,,,,
1595,8,1,12,1,0.92,12,12,4,,,,,,,,,,,
1596,5,1,12,2,0.7,12,16,1,,,,,,,,,,,
1597,6.88,1,12,8,-1.53,12,12,3,,,,,,,,,,,
1598,1.66,1,12,4,0.51,14,16,4,,,,,,,,,,,
1599,8.33,1,12,3,-0.21,12,12,0,,,,,,,,,,,
1600,1.59,1,12,7,-0.93,12,7,3,,,,,,,,,,,
1601,6.04,1,9,6,0.71,11,6,4,,,,,,,,,,,
1602,5.81,1,12,2,0.27,12,13,2,,,,,,,,,,,
1603,9.29,1,14,2,-1.5,11,3,5,,,,,,,,,,,
1604,7.92,1,12,3,1.07,12,12,1,,,,,,,,,,,
1605,12.18,1,15,3,0.77,12,12,3,,,,,,,,,,,
1606,6.82,1,12,5,-0.28,12,12,6,,,,,,,,,,,
1607,8.75,1,12,2,-0.12,12,12,6,,,,,,,,,,,
1608,7.02,1,11,1,-0.86,14,12,2,,,,,,,,,,,
1609,7.38,1,12,5,-1.25,10,12,3,,,,,,,,,,,
1610,7.02,1,12,3,0.81,14,14,2,,,,,,,,,,,
1611,15.18,1,15,8,0.05,3,3,6,,,,,,,,,,,
1612,7.09,1,15,5,0.87,5,5,6,,,,,,,,,,,
1613,5.1,1,14,3,-0.05,16,14,2,,,,,,,,,,,
1614,6.95,1,12,3,0.55,16,14,2,,,,,,,,,,,
1615,9.39,1,16,5,1.14,16,16,2,,,,,,,,,,,
1616,10.07,1,12,4,-0.32,18,20,3,,,,,,,,,,,
1617,8.93,1,11,2,0.42,12,16,4,,,,,,,,,,,
1618,8.75,1,14,3,-0.45,12,11,2,,,,,,,,,,,
1619,5.41,1,11,1,0.44,12,12,2,,,,,,,,,,,
1620,8.16,1,12,5,-1.1,12,13,3,,,,,,,,,,,
1621,5.58,1,10,2,-1.09,10,8,5,,,,,,,,,,,
1622,5.81,1,9,9,-0.81,8,8,13,,,,,,,,,,,
1623,9.29,1,12,3,0.05,12,10,5,,,,,,,,,,,
1624,4.71,1,12,9,-0.53,11,10,6,,,,,,,,,,,
1625,5.05,1,9,7,-1.21,7,7,5,,,,,,,,,,,
1626,5.98,1,12,3,0.01,13,13,4,,,,,,,,,,,
1627,4.48,1,11,3,-1.26,12,14,3,,,,,,,,,,,
1628,4.95,1,12,2,0.02,12,12,3,,,,,,,,,,,
1629,7.76,1,11,5,-0.38,9,9,4,,,,,,,,,,,
1630,13.06,1,12,5,-1.09,10,6,6,,,,,,,,,,,
1631,1.27,1,9,8,-0.9,10,11,6,,,,,,,,,,,
1632,5.98,1,11,1,0.14,12,10,3,,,,,,,,,,,
1633,10.69,1,12,2,1.45,16,14,4,,,,,,,,,,,
1634,8.67,1,13,2,1.12,12,12,4,,,,,,,,,,,
1635,8.75,1,15,4,1.37,16,14,2,,,,,,,,,,,
1636,5.81,1,9,10,-1.4,9,8,3,,,,,,,,,,,
1637,5.05,1,12,9,0.74,12,11,4,,,,,,,,,,,
1638,18.91,1,12,4,-0.26,12,12,5,,,,,,,,,,,
1639,6.23,1,10,6,-1.51,12,9,5,,,,,,,,,,,
1640,7.53,1,12,2,-0.56,12,12,4,,,,,,,,,,,
1641,14.01,1,13,1,0.53,19,16,2,,,,,,,,,,,
1642,5.98,1,12,2,0.53,12,12,3,,,,,,,,,,,
1643,5.75,1,12,2,-0.36,12,12,3,,,,,,,,,,,
1644,8.16,1,12,3,-0.19,12,14,3,,,,,,,,,,,
1645,4.01,1,12,1,0.53,12,12,3,,,,,,,,,,,
1646,2.13,1,16,1,0.62,13,16,1,,,,,,,,,,,
1647,4.26,1,16,2,0.28,12,16,1,,,,,,,,,,,
1648,5,1,13,2,0.87,12,15,3,,,,,,,,,,,
1649,5.69,1,11,1,0.79,12,16,3,,,,,,,,,,,
1650,4.61,1,12,1,0.15,13,12,2,,,,,,,,,,,
1651,15.95,1,14,3,0.64,14,16,2,,,,,,,,,,,
1652,6.55,1,13,8,-1.61,12,12,3,,,,,,,,,,,
1653,10.8,1,15,4,0.36,12,12,3,,,,,,,,,,,
1654,6.17,1,12,3,-0.51,12,12,1,,,,,,,,,,,
1655,3.89,1,12,7,0.75,8,9,2,,,,,,,,,,,
1656,3.97,1,12,3,-0.43,7,7,2,,,,,,,,,,,
1657,5.58,1,11,1,0.91,12,12,1,,,,,,,,,,,
1658,5.75,1,12,4,0.42,12,12,3,,,,,,,,,,,
1659,6.42,1,15,10,-0.19,11,5,0,,,,,,,,,,,
1660,6.55,1,10,4,0.56,11,12,3,,,,,,,,,,,
1661,6.68,1,10,7,-0.41,11,12,3,,,,,,,,,,,
1662,3.63,1,10,2,-0.84,11,12,3,,,,,,,,,,,
1663,6.95,1,12,4,-0.73,11,12,3,,,,,,,,,,,
1664,5.15,1,15,1,1.04,10,12,4,,,,,,,,,,,
1665,6.11,1,12,3,-0.13,12,12,3,,,,,,,,,,,
1666,6.48,1,12,10,-2.09,11,9,4,,,,,,,,,,,
1667,7.53,1,12,2,1.02,12,12,4,,,,,,,,,,,
1668,5.98,1,10,3,-0.44,12,8,3,,,,,,,,,,,
1669,7.09,1,12,3,0.49,9,9,3,,,,,,,,,,,
1670,4.95,1,12,3,0.23,8,12,8,,,,,,,,,,,
1671,8.33,1,14,2,0.61,12,8,8,,,,,,,,,,,
1672,6.61,1,12,6,0.72,12,13,3,,,,,,,,,,,
1673,6.68,1,16,4,0.72,12,12,2,,,,,,,,,,,
1674,5.87,1,16,5,0.43,12,12,2,,,,,,,,,,,
1675,4.43,1,11,2,0.77,12,12,3,,,,,,,,,,,
1676,4.22,1,12,2,0.9,8,8,3,,,,,,,,,,,
1677,2.31,1,10,1,0.46,12,8,3,,,,,,,,,,,
1678,7.92,1,10,6,-0.37,12,16,2,,,,,,,,,,,
1679,8.41,1,12,2,1.36,12,12,3,,,,,,,,,,,
1680,5.87,1,12,3,-1.24,12,18,6,,,,,,,,,,,
1681,4.39,1,11,2,0.77,17,8,1,,,,,,,,,,,
1682,6.55,1,9,5,-0.67,12,10,1,,,,,,,,,,,
1683,3.38,1,15,4,1.01,16,8,0,,,,,,,,,,,
1684,1.5,1,12,7,-0.43,12,12,5,,,,,,,,,,,
1685,4.57,1,12,5,-0.5,12,12,5,,,,,,,,,,,
1686,5.25,1,13,2,0.12,12,12,5,,,,,,,,,,,
1687,5.81,1,12,1,1.21,15,14,5,,,,,,,,,,,
1688,8.33,1,12,4,1.05,15,14,5,,,,,,,,,,,
1689,7.24,1,12,3,0.85,15,14,5,,,,,,,,,,,
1690,2.31,1,11,1,1.28,12,12,3,,,,,,,,,,,
1691,2.31,1,9,2,1.07,12,12,3,,,,,,,,,,,
1692,5.75,1,13,3,0.67,8,8,3,,,,,,,,,,,
1693,2.45,1,12,5,0.91,8,8,3,,,,,,,,,,,
1694,5.47,1,12,2,0.29,12,12,2,,,,,,,,,,,
1695,7.46,1,13,2,1.17,14,16,4,,,,,,,,,,,
1696,11.35,1,15,3,1.11,14,16,4,,,,,,,,,,,
1697,3.22,1,11,1,1.12,14,16,4,,,,,,,,,,,
1698,5.15,1,13,9,-0.33,13,14,2,,,,,,,,,,,
1699,8.93,1,12,3,-2.37,6,12,4,,,,,,,,,,,
1700,1.66,1,9,17,-1.49,7,4,3,,,,,,,,,,,
1701,7.92,1,12,1,-0.34,7,7,3,,,,,,,,,,,
1702,5.52,1,12,2,-1.21,5,0,3,,,,,,,,,,,
1703,8.24,1,9,7,-1.83,10,9,2,,,,,,,,,,,
1704,3.59,1,12,3,-0.66,7,7,4,,,,,,,,,,,
1705,5.87,1,12,6,-0.43,5,6,10,,,,,,,,,,,
1706,3.81,1,9,3,-0.95,12,12,1,,,,,,,,,,,
1707,14.87,1,12,2,-0.02,12,12,1,,,,,,,,,,,
1708,5.98,1,12,5,0.02,12,5,2,,,,,,,,,,,
1709,5.64,1,12,2,0.46,12,6,2,,,,,,,,,,,
1710,7.24,1,12,2,-1.02,12,12,3,,,,,,,,,,,
1711,6.48,1,13,6,0.1,12,16,1,,,,,,,,,,,
1712,6.55,1,12,3,-0.26,10,11,0,,,,,,,,,,,
1713,8.16,1,13,1,1.09,12,10,2,,,,,,,,,,,
1714,7.46,1,11,5,-1.08,11,11,4,,,,,,,,,,,
1715,11.02,1,15,4,1.38,12,4,5,,,,,,,,,,,
1716,6.23,1,12,11,0.12,11,8,4,,,,,,,,,,,
1717,6.88,1,9,4,-1.26,8,8,4,,,,,,,,,,,
1718,6.48,1,11,2,1.09,12,6,2,,,,,,,,,,,
1719,6.04,1,9,9,-2.52,8,8,1,,,,,,,,,,,
1720,5.92,1,10,3,-1.33,7,7,4,,,,,,,,,,,
1721,9.29,1,12,4,0.45,8,8,11,,,,,,,,,,,
1722,6.55,1,10,3,-1.05,9,9,8,,,,,,,,,,,
1723,10.07,1,13,2,-0.39,12,12,1,,,,,,,,,,,
1724,6.11,1,12,6,-0.72,12,6,2,,,,,,,,,,,
1725,5.69,1,11,2,0.68,12,8,2,,,,,,,,,,,
1726,9.48,1,10,4,-0.26,9,6,3,,,,,,,,,,,
1727,5.05,1,9,7,-2.02,6,11,3,,,,,,,,,,,
1728,4.48,1,12,3,-2.42,6,3,3,,,,,,,,,,,
1729,7.02,1,16,2,1.21,12,12,4,,,,,,,,,,,
1730,10.17,1,12,5,-0.11,11,8,5,,,,,,,,,,,
1731,7.46,1,12,3,-0.25,10,12,3,,,,,,,,,,,
1732,6.35,1,9,7,-0.7,10,12,3,,,,,,,,,,,
1733,5.41,1,12,2,-0.44,12,6,0,,,,,,,,,,,
1734,7.53,1,12,2,-0.31,12,9,1,,,,,,,,,,,
1735,5.81,1,12,5,0.75,12,12,3,,,,,,,,,,,
1736,8.75,1,9,9,-1.74,12,12,4,,,,,,,,,,,
1737,8.67,1,15,3,0.85,12,16,1,,,,,,,,,,,
1738,8.08,1,15,3,0.57,12,18,2,,,,,,,,,,,
1739,6.17,1,12,1,-0.13,12,16,2,,,,,,,,,,,
1740,5.98,1,15,1,0.25,14,14,1,,,,,,,,,,,
1741,4.48,1,9,4,-1.1,8,5,2,,,,,,,,,,,
1742,6.17,1,9,6,-1.48,7,6,2,,,,,,,,,,,
1743,9.67,1,9,11,-2.9,9,10,3,,,,,,,,,,,
1744,2.97,1,11,1,-2.27,9,8,1,,,,,,,,,,,
1745,3.78,1,12,2,-0.23,12,11,2,,,,,,,,,,,
1746,4.26,1,12,2,-0.62,12,11,2,,,,,,,,,,,
1747,19.29,1,19,3,1.35,17,18,1,,,,,,,,,,,
1748,5.69,1,11,1,0.68,11,12,3,,,,,,,,,,,
1749,6.17,1,10,5,0.05,12,18,2,,,,,,,,,,,
1750,10.91,1,13,6,0.44,12,12,1,,,,,,,,,,,
1751,7.46,1,15,4,1.09,16,17,2,,,,,,,,,,,
1752,4.8,1,15,3,0.56,15,12,4,,,,,,,,,,,
1753,9.11,1,12,2,0.73,12,12,2,,,,,,,,,,,
1754,6.35,1,14,3,0.25,12,12,2,,,,,,,,,,,
1755,7.76,1,15,1,0.47,12,14,2,,,,,,,,,,,
1756,72.24,1,19,9,1.47,12,11,0,,,,,,,,,,,
1757,19.1,1,12,4,0.41,15,18,1,,,,,,,,,,,
1758,6.17,1,12,6,1.5,17,10,2,,,,,,,,,,,
1759,6.82,1,12,1,0.32,12,12,3,,,,,,,,,,,
1760,15.79,1,12,7,0.08,12,11,1,,,,,,,,,,,
1761,8.75,1,13,5,0.4,14,16,1,,,,,,,,,,,
1762,8.75,1,13,2,-0.77,14,12,1,,,,,,,,,,,
1763,3.06,1,15,6,0.85,12,12,4,,,,,,,,,,,
1764,8.75,1,11,5,-0.32,9,6,2,,,,,,,,,,,
1765,5.2,1,9,5,1.24,12,14,3,,,,,,,,,,,
1766,11.94,1,12,4,-0.11,10,8,6,,,,,,,,,,,
1767,11.13,1,13,2,1.31,14,13,2,,,,,,,,,,,
1768,15.79,1,12,2,1.1,12,6,1,,,,,,,,,,,
1769,13.87,1,12,2,0.46,12,10,4,,,,,,,,,,,
1770,13.87,1,11,2,0.48,12,10,4,,,,,,,,,,,
1771,6.55,1,11,3,0.4,12,12,3,,,,,,,,,,,
1772,11.7,1,12,2,-0.37,12,12,2,,,,,,,,,,,
1773,5.98,1,9,8,-1.98,12,12,4,,,,,,,,,,,
1774,14.87,1,15,5,1.36,8,12,1,,,,,,,,,,,
1775,7.46,1,12,4,-0.8,6,7,2,,,,,,,,,,,
1776,5.81,1,11,4,-2.02,3,4,5,,,,,,,,,,,
1777,9.77,1,12,6,-0.67,12,12,1,,,,,,,,,,,
1778,13.59,1,12,7,0.31,9,5,5,,,,,,,,,,,
1779,4.95,1,9,14,-1.52,3,3,8,,,,,,,,,,,
1780,6.35,1,11,7,-2.06,5,0,1,,,,,,,,,,,
1781,11.13,1,12,5,-1.12,4,0,4,,,,,,,,,,,
1782,7.46,1,10,3,-1.11,4,0,4,,,,,,,,,,,
1783,9.77,1,14,1,1.11,12,18,5,,,,,,,,,,,
1784,16.44,1,15,3,0.93,13,12,4,,,,,,,,,,,
1785,13.06,1,10,4,-0.7,12,8,6,,,,,,,,,,,
1786,12.18,1,9,5,-1.76,6,6,4,,,,,,,,,,,
1787,4.34,1,14,5,0.7,16,15,1,,,,,,,,,,,
1788,4.95,1,11,9,-0.49,12,12,5,,,,,,,,,,,
1789,4.52,1,9,5,-1.49,6,12,2,,,,,,,,,,,
1790,17.81,1,15,3,0.9,15,4,2,,,,,,,,,,,
1791,4.22,1,12,1,0.51,3,12,2,,,,,,,,,,,
1792,8.24,1,12,3,-0.54,8,13,4,,,,,,,,,,,
1793,9.97,1,12,3,-1.4,6,0,7,,,,,,,,,,,
1794,5.69,1,12,4,-0.66,0,12,3,,,,,,,,,,,
1795,7.46,1,15,6,0.68,6,6,11,,,,,,,,,,,
1796,6.48,1,12,3,-0.28,2,1,3,,,,,,,,,,,
1797,5.98,1,11,2,-1.82,6,6,3,,,,,,,,,,,
1798,5.58,1,12,3,-0.9,12,10,3,,,,,,,,,,,
1799,5,1,11,4,-0.98,12,10,2,,,,,,,,,,,
1800,2.5,1,10,11,-2.04,8,3,3,,,,,,,,,,,
1801,7.69,1,12,6,-0.77,6,12,6,,,,,,,,,,,
1802,2.03,1,12,4,-1.92,12,12,5,,,,,,,,,,,
1803,8.93,1,13,1,0.53,12,12,3,,,,,,,,,,,
1804,5.98,1,9,5,-2.49,6,3,8,,,,,,,,,,,
1805,7.76,1,12,2,0.48,12,12,2,,,,,,,,,,,
1806,1.69,1,16,3,-0.66,8,11,5,,,,,,,,,,,
1807,6.95,1,12,3,-2.2,8,4,0,,,,,,,,,,,
1808,6.17,1,12,3,-0.53,8,8,5,,,,,,,,,,,
1809,5.2,1,12,11,-0.97,10,12,3,,,,,,,,,,,
1810,6.68,1,13,3,0.02,2,0,10,,,,,,,,,,,
1811,5.58,1,12,10,-0.54,0,4,9,,,,,,,,,,,
1812,7.24,1,12,5,-1.24,0,4,9,,,,,,,,,,,
1813,5.52,1,10,6,-0.02,12,12,4,,,,,,,,,,,
