ID,SAL,Columna de 1,EDU,EXP,HAB,EDM,EDP,HER,,,,,,,,,,,
1814,10.48,1,12,1,0.25,12,12,1,,,,,,,,,,,
1815,7.02,1,12,5,-0.15,12,12,2,,,,,,,,,,,
1816,3.97,1,12,3,-0.61,11,6,18,,,,,,,,,,,
1817,13.73,1,14,3,0.15,9,10,4,,,,,,,,,,,
1818,7.31,1,12,2,-1.13,4,8,4,,,,,,,,,,,
1819,9.48,1,10,9,-0.88,5,8,4,,,,,,,,,,,
1820,8.24,1,12,8,-1.13,1,9,8,,,,,,,,,,,
1821,5.98,1,10,4,-1.23,1,9,7,,,,,,,,,,,
1822,4.95,1,9,13,-2.39,2,9,8,,,,,,,,,,,
1823,7.38,1,12,6,-1,3,3,14,,,,,,,,,,,
1824,13.87,1,10,5,-2.48,8,8,3,,,,,,,,,,,
1825,8,1,12,4,0.3,16,8,2,,,,,,,,,,,
1826,17.46,1,15,4,0.72,8,3,7,,,,,,,,,,,
1827,13.59,1,12,11,-0.4,12,16,2,,,,,,,,,,,
1828,7.46,1,10,7,-1.53,8,8,4,,,,,,,,,,,
1829,14.01,1,12,2,-0.76,9,7,4,,,,,,,,,,,
1830,2.48,1,13,11,0.44,10,7,4,,,,,,,,,,,
1831,5.92,1,15,6,-1.54,12,9,3,,,,,,,,,,,
1832,6.82,1,12,7,-1.79,7,12,7,,,,,,,,,,,
1833,7.92,1,13,1,-1,4,6,2,,,,,,,,,,,
1834,10.38,1,12,3,-0.88,6,10,2,,,,,,,,,,,
1835,8.24,1,12,6,0.4,4,5,2,,,,,,,,,,,
1836,5.75,1,12,5,-0.71,6,5,2,,,,,,,,,,,
1837,4.09,1,12,2,-0.19,12,11,3,,,,,,,,,,,
1838,6.04,1,11,2,-0.37,10,10,6,,,,,,,,,,,
1839,10.59,1,13,3,0.29,12,12,1,,,,,,,,,,,
1840,5.58,1,9,6,-0.45,12,9,2,,,,,,,,,,,
1841,3.06,1,9,11,-1.44,11,10,10,,,,,,,,,,,
1842,2.22,1,11,6,0.21,11,12,4,,,,,,,,,,,
1843,7.09,1,12,6,-0.8,10,12,5,,,,,,,,,,,
1844,5.75,1,9,5,-1.93,11,10,10,,,,,,,,,,,
1845,6.23,1,12,3,-0.52,12,12,0,,,,,,,,,,,
1846,1.93,1,15,4,1.07,12,16,2,,,,,,,,,,,
1847,7.92,1,13,1,1.05,12,15,3,,,,,,,,,,,
1848,8,1,13,2,1.35,12,14,2,,,,,,,,,,,
1849,5.87,1,11,3,0.21,14,11,2,,,,,,,,,,,
1850,5.58,1,11,2,-0.61,14,9,2,,,,,,,,,,,
1851,7.31,1,12,4,0.51,6,12,0,,,,,,,,,,,
1852,6.35,1,10,6,-0.51,10,7,6,,,,,,,,,,,
1853,6.61,1,19,3,1.41,17,17,1,,,,,,,,,,,
1854,6.95,1,12,5,0.05,12,8,1,,,,,,,,,,,
1855,4.61,1,14,3,0.84,9,12,1,,,,,,,,,,,
1856,5.98,1,12,4,0.21,7,7,2,,,,,,,,,,,
1857,7.46,1,9,3,-1.03,7,7,2,,,,,,,,,,,
1858,5.31,1,18,4,1.54,15,19,2,,,,,,,,,,,
1859,4.61,1,15,4,1.1,18,18,2,,,,,,,,,,,
1860,10.27,1,14,4,-0.34,10,9,3,,,,,,,,,,,
1861,7.46,1,11,1,0.48,9,9,1,,,,,,,,,,,
1862,5.64,1,10,3,0.11,14,10,3,,,,,,,,,,,
1863,7.09,1,12,1,0.41,14,11,3,,,,,,,,,,,
1864,5.58,1,11,2,-1.29,16,16,2,,,,,,,,,,,
1865,10.48,1,16,3,1.15,12,16,4,,,,,,,,,,,
1866,6.68,1,12,2,0.7,14,17,12,,,,,,,,,,,
1867,5.31,1,11,2,-0.5,14,16,12,,,,,,,,,,,
1868,4.57,1,11,2,-0.36,12,15,13,,,,,,,,,,,
1869,4.95,1,11,1,0.06,11,12,1,,,,,,,,,,,
1870,7.69,1,10,3,-1.64,6,9,2,,,,,,,,,,,
1871,5.69,1,12,3,-0.79,0,0,9,,,,,,,,,,,
1872,9.87,1,12,2,0.7,11,11,2,,,,,,,,,,,
1873,5.58,1,9,5,-1.96,8,5,0,,,,,,,,,,,
1874,13.46,1,10,6,-1.56,8,9,7,,,,,,,,,,,
1875,4.9,1,10,4,-1.37,8,9,7,,,,,,,,,,,
1876,9.97,1,13,3,0.27,12,12,1,,,,,,,,,,,
1877,7.92,1,9,9,0.13,12,12,2,,,,,,,,,,,
1878,5.2,1,14,4,0.27,13,12,8,,,,,,,,,,,
1879,5.47,1,14,6,-1.51,12,12,5,,,,,,,,,,,
1880,8.41,1,12,5,-1.48,0,0,4,,,,,,,,,,,
1881,8.84,1,12,3,0.45,3,3,8,,,,,,,,,,,
1882,5.69,1,11,2,0.28,12,12,2,,,,,,,,,,,
1883,6.23,1,11,11,-0.96,12,12,2,,,,,,,,,,,
1884,4.95,1,9,9,-0.91,6,0,3,,,,,,,,,,,
1885,11.13,1,11,6,-0.55,6,4,8,,,,,,,,,,,
1886,4.8,1,9,5,-1.2,4,2,7,,,,,,,,,,,
1887,5.1,1,12,2,0.2,11,8,7,,,,,,,,,,,
1888,8.75,1,10,4,-1.13,12,12,4,,,,,,,,,,,
1889,6.23,1,10,2,1.36,13,14,3,,,,,,,,,,,
1890,14.01,1,10,6,-2.32,9,3,4,,,,,,,,,,,
1891,3.63,1,12,4,-1.17,10,12,6,,,,,,,,,,,
1892,7.61,1,11,2,-0.77,12,0,4,,,,,,,,,,,
1893,9.97,1,10,1,-0.1,12,15,3,,,,,,,,,,,
1894,7.61,1,10,11,-0.05,4,12,3,,,,,,,,,,,
1895,21.54,1,14,5,0.74,16,16,1,,,,,,,,,,,
1896,2.71,1,14,1,-0.54,12,2,1,,,,,,,,,,,
1897,5.25,1,10,8,-1.56,5,16,9,,,,,,,,,,,
1898,6.35,1,13,1,1.52,6,7,2,,,,,,,,,,,
1899,6.55,1,14,3,-0.46,6,6,1,,,,,,,,,,,
1900,10.59,1,12,3,0.89,14,20,2,,,,,,,,,,,
1901,6.11,1,12,1,-1.1,8,12,0,,,,,,,,,,,
1902,12.93,1,10,4,-1.99,11,10,6,,,,,,,,,,,
1903,17.63,1,15,4,-0.03,12,14,2,,,,,,,,,,,
1904,9.48,1,12,4,-0.2,5,6,4,,,,,,,,,,,
1905,8.16,1,12,10,-1.31,6,8,5,,,,,,,,,,,
1906,16.44,1,16,5,-1.09,0,7,6,,,,,,,,,,,
1907,9.87,1,12,3,-1.22,11,11,6,,,,,,,,,,,
1908,9.58,1,12,4,-0.39,10,10,3,,,,,,,,,,,
1909,6.75,1,14,3,0.29,0,5,1,,,,,,,,,,,
1910,7.61,1,10,3,0.17,9,3,5,,,,,,,,,,,
1911,6.55,1,9,5,-1.62,10,4,6,,,,,,,,,,,
1912,6.48,1,9,5,-2.55,4,4,16,,,,,,,,,,,
1913,15.64,1,9,7,-2.49,4,0,3,,,,,,,,,,,
1914,14.01,1,10,4,-2.05,4,4,5,,,,,,,,,,,
1915,5.36,1,15,3,0.4,12,14,2,,,,,,,,,,,
1916,13.46,1,12,1,1,14,12,3,,,,,,,,,,,
1917,11.58,1,10,2,0.08,14,15,3,,,,,,,,,,,
1918,6.75,1,12,3,-1.3,6,6,2,,,,,,,,,,,
1919,6.95,1,12,1,0.12,11,6,2,,,,,,,,,,,
1920,12.67,1,11,6,-0.22,10,9,4,,,,,,,,,,,
1921,6.48,1,12,3,-1.12,8,9,8,,,,,,,,,,,
1922,10.07,1,10,11,-3.96,6,6,4,,,,,,,,,,,
1923,6.17,1,10,1,-1.05,6,6,2,,,,,,,,,,,
1924,6.23,1,13,3,0.29,0,3,10,,,,,,,,,,,
1925,5.47,1,12,2,-0.8,2,5,8,,,,,,,,,,,
1926,6.29,1,12,8,-0.13,2,3,7,,,,,,,,,,,
1927,7.46,1,10,11,-1.49,2,5,8,,,,,,,,,,,
1928,6.04,1,12,3,0.15,12,2,2,,,,,,,,,,,
1929,10.17,1,12,8,-2.53,3,8,2,,,,,,,,,,,
1930,6.61,1,12,12,-1.26,5,6,7,,,,,,,,,,,
1931,4.34,1,9,5,-1.9,4,5,7,,,,,,,,,,,
1932,1.97,1,10,6,-0.34,2,0,4,,,,,,,,,,,
1933,7.31,1,16,3,-0.22,6,6,7,,,,,,,,,,,
1934,5.98,1,13,5,-1.18,6,6,7,,,,,,,,,,,
1935,7.53,1,11,3,0.17,14,18,1,,,,,,,,,,,
1936,5.31,1,11,1,-0.11,12,14,3,,,,,,,,,,,
1937,3.93,1,11,10,0.83,12,12,5,,,,,,,,,,,
1938,5.31,1,12,1,-0.8,3,1,5,,,,,,,,,,,
1939,5.41,1,12,2,0.67,4,4,7,,,,,,,,,,,
1940,5.92,1,11,11,-1.49,16,9,7,,,,,,,,,,,
1941,5,1,12,3,-0.7,1,0,7,,,,,,,,,,,
1942,5.47,1,12,6,-1.28,1,0,6,,,,,,,,,,,
1943,5.58,1,13,5,-0.89,0,6,5,,,,,,,,,,,
1944,6.48,1,10,6,-0.6,0,0,1,,,,,,,,,,,
1945,6.48,1,12,3,-0.74,12,12,6,,,,,,,,,,,
1946,4.52,1,12,8,-1.21,12,12,6,,,,,,,,,,,
1947,5.81,1,10,6,-2.38,9,6,6,,,,,,,,,,,
1948,8.49,1,12,1,-0.37,8,8,6,,,,,,,,,,,
1949,5.81,1,12,4,-1.51,11,8,6,,,,,,,,,,,
1950,1.71,1,12,5,-1.18,11,8,6,,,,,,,,,,,
1951,3.78,1,9,2,0.82,18,18,2,,,,,,,,,,,
1952,2.09,1,16,2,-0.21,18,18,2,,,,,,,,,,,
1953,9.29,1,9,7,-1.17,12,7,4,,,,,,,,,,,
1954,8.16,1,12,5,-2.55,4,4,8,,,,,,,,,,,
1955,5,1,12,3,-0.36,9,6,5,,,,,,,,,,,
1956,5.36,1,11,3,-0.98,3,5,5,,,,,,,,,,,
1957,5.15,1,13,3,-1.36,12,12,2,,,,,,,,,,,
1958,7.02,1,12,1,0.18,13,12,2,,,,,,,,,,,
1959,6.75,1,12,4,-1.37,2,2,6,,,,,,,,,,,
1960,4.85,1,12,2,-0.7,10,12,4,,,,,,,,,,,
1961,17.81,1,13,4,-0.1,12,12,3,,,,,,,,,,,
1962,6.48,1,12,3,-1.53,12,6,6,,,,,,,,,,,
1963,6.95,1,12,8,-1.05,9,7,6,,,,,,,,,,,
1964,5.31,1,12,0,0.24,11,12,7,,,,,,,,,,,
1965,5.1,1,12,2,-0.15,6,13,2,,,,,,,,,,,
1966,6.42,1,12,3,-1.08,9,12,8,,,,,,,,,,,
1967,5.58,1,12,3,-1.03,6,14,4,,,,,,,,,,,
1968,3.78,1,12,8,0.57,11,12,7,,,,,,,,,,,
1969,6.23,1,11,3,-0.54,12,9,3,,,,,,,,,,,
1970,3.85,1,10,6,-0.18,12,12,3,,,,,,,,,,,
1971,5.69,1,13,2,-0.97,12,12,4,,,,,,,,,,,
1972,6.35,1,9,9,-0.78,10,11,3,,,,,,,,,,,
1973,5.05,1,12,3,0.53,8,5,3,,,,,,,,,,,
1974,4.17,1,14,1,1.11,13,12,2,,,,,,,,,,,
1975,7.17,1,13,3,0.77,3,5,4,,,,,,,,,,,
1976,7.24,1,11,2,-1.68,10,0,7,,,,,,,,,,,
1977,4.48,1,9,4,-0.83,11,9,2,,,,,,,,,,,
1978,8.58,1,11,2,-0.64,11,12,5,,,,,,,,,,,
1979,6.88,1,10,8,-1.63,9,12,4,,,,,,,,,,,
1980,12.67,1,10,7,-1.02,14,12,2,,,,,,,,,,,
1981,6.61,1,11,11,-2.58,3,3,8,,,,,,,,,,,
1982,13.59,1,11,2,-1.89,3,8,3,,,,,,,,,,,
1983,4.75,1,16,3,0.74,12,12,0,,,,,,,,,,,
1984,4.95,1,10,5,-4.04,4,5,2,,,,,,,,,,,
1985,4.8,1,15,2,-1.54,13,6,6,,,,,,,,,,,
1986,8.16,1,10,5,-1.78,5,3,3,,,,,,,,,,,
1987,2.18,1,12,3,-1.24,5,3,3,,,,,,,,,,,
1988,17.81,1,16,2,1.61,10,6,1,,,,,,,,,,,
1989,18.91,1,17,3,0.85,16,17,2,,,,,,,,,,,
1990,11.02,1,15,3,0.77,16,17,2,,,,,,,,,,,
1991,9.97,1,16,2,0.6,12,12,1,,,,,,,,,,,
1992,2.71,1,11,10,-1.96,4,0,7,,,,,,,,,,,
1993,5.47,1,10,2,-1.24,5,0,7,,,,,,,,,,,
1994,5.25,1,11,4,-0.81,8,8,2,,,,,,,,,,,
1995,9.77,1,9,10,-1.16,6,16,3,,,,,,,,,,,
1996,8.93,1,12,4,0.71,12,12,1,,,,,,,,,,,
1997,12.42,1,12,2,0.48,12,12,3,,,,,,,,,,,
1998,9.97,1,11,3,-0.27,12,12,2,,,,,,,,,,,
1999,3.7,1,10,6,-0.91,12,12,2,,,,,,,,,,,
2000,4.43,1,9,8,0.75,10,12,1,,,,,,,,,,,
2001,11.94,1,12,4,-1.49,9,12,2,,,,,,,,,,,
2002,6.04,1,12,1,-0.14,12,9,2,,,,,,,,,,,
2003,8.33,1,12,2,0.28,12,7,0,,,,,,,,,,,
2004,12.55,1,16,0,1.45,17,20,2,,,,,,,,,,,
2005,5.2,1,12,1,0.44,12,12,1,,,,,,,,,,,
2006,14.29,1,14,2,0.78,11,6,2,,,,,,,,,,,
2007,9.11,1,12,2,-1.2,8,9,2,,,,,,,,,,,
2008,7.61,1,12,1,-0.5,8,7,5,,,,,,,,,,,
2009,16.11,1,11,4,-1.52,9,9,6,,,,,,,,,,,
2010,8.41,1,12,2,0.64,10,9,6,,,,,,,,,,,
2011,9.67,1,10,5,-1.13,6,9,4,,,,,,,,,,,
2012,15.48,1,11,6,-1.41,10,7,5,,,,,,,,,,,
2013,8.49,1,12,3,1.19,9,12,3,,,,,,,,,,,
2014,4.85,1,12,2,1.07,12,16,2,,,,,,,,,,,
2015,6.88,1,12,3,-1.06,12,8,4,,,,,,,,,,,
2016,4.85,1,11,5,-1.39,0,0,6,,,,,,,,,,,
2017,5.41,1,9,5,-2.21,6,2,7,,,,,,,,,,,
2018,7.24,1,12,5,0.51,3,0,3,,,,,,,,,,,
2019,11.47,1,12,2,-0.25,2,7,5,,,,,,,,,,,
2020,5.31,1,19,1,-0.06,0,0,5,,,,,,,,,,,
2021,4.9,1,12,1,-0.23,13,14,2,,,,,,,,,,,
2022,3.49,1,12,10,-1.12,8,8,8,,,,,,,,,,,
2023,24.04,1,12,4,0.31,6,12,5,,,,,,,,,,,
2024,8.75,1,12,5,-1.03,0,3,4,,,,,,,,,,,
2025,3.03,1,12,3,-0.52,0,0,4,,,,,,,,,,,
2026,8.33,1,10,5,-1.91,7,11,2,,,,,,,,,,,
2027,7.38,1,12,1,-0.02,11,12,6,,,,,,,,,,,
2028,5.52,1,12,4,-0.66,12,12,6,,,,,,,,,,,
2029,6.48,1,10,2,-1.18,12,12,6,,,,,,,,,,,
2030,13.32,1,12,3,-0.44,12,12,3,,,,,,,,,,,
2031,13.19,1,13,4,-0.38,12,12,5,,,,,,,,,,,
2032,6.29,1,11,8,-0.97,12,12,5,,,,,,,,,,,
2033,7.92,1,12,3,-1.97,5,4,9,,,,,,,,,,,
2034,16.94,1,11,9,0.27,2,9,6,,,,,,,,,,,
2035,13.46,1,10,8,-0.91,4,7,5,,,,,,,,,,,
2036,5.98,1,11,4,-2.76,0,0,5,,,,,,,,,,,
2037,5.92,1,10,9,-2.41,0,0,3,,,,,,,,,,,
2038,14.43,1,10,5,-1.51,7,7,7,,,,,,,,,,,
2039,2.41,1,12,6,-2.58,4,3,1,,,,,,,,,,,
2040,5.87,1,9,6,-3.14,6,0,7,,,,,,,,,,,
2041,6.88,1,9,6,-2.03,0,4,13,,,,,,,,,,,
2042,8.75,1,10,3,0.33,2,2,4,,,,,,,,,,,
2043,6.95,1,12,7,-2.22,2,2,8,,,,,,,,,,,
2044,5.87,1,10,3,-0.4,12,11,3,,,,,,,,,,,
2045,3.97,1,12,9,-0.83,8,0,5,,,,,,,,,,,
2046,5,1,12,2,-0.89,13,13,2,,,,,,,,,,,
2047,4.95,1,12,5,-0.23,12,12,2,,,,,,,,,,,
2048,4.85,1,9,5,-1.82,3,6,4,,,,,,,,,,,
2049,7.02,1,12,3,-1.67,8,9,7,,,,,,,,,,,
2050,4.66,1,12,5,-2.13,7,9,7,,,,,,,,,,,
2051,5.31,1,12,7,-1.88,2,0,6,,,,,,,,,,,
2052,5.58,1,12,7,-1.15,2,0,6,,,,,,,,,,,
2053,7.92,1,11,5,-0.54,3,6,7,,,,,,,,,,,
2054,7.38,1,12,3,0.28,6,0,6,,,,,,,,,,,
2055,9.2,1,12,3,0.3,4,0,7,,,,,,,,,,,
2056,3.63,1,10,12,-2.25,3,0,8,,,,,,,,,,,
2057,4.3,1,12,2,-0.98,8,4,5,,,,,,,,,,,
2058,5,1,13,1,1.61,13,17,3,,,,,,,,,,,
2059,5.05,1,11,2,-0.5,6,4,1,,,,,,,,,,,
2060,8.58,1,12,1,-1.13,12,16,1,,,,,,,,,,,
2061,8,1,12,11,-2.39,4,12,8,,,,,,,,,,,
2062,14.43,1,14,2,0.44,12,12,1,,,,,,,,,,,
2063,5.41,1,15,2,0.31,12,12,1,,,,,,,,,,,
2064,5.75,1,14,6,-0.81,6,12,2,,,,,,,,,,,
2065,5.92,1,11,4,-1.97,6,12,2,,,,,,,,,,,
2066,1.49,1,12,11,-0.92,13,12,3,,,,,,,,,,,
2067,6.95,1,11,4,-2.59,4,4,5,,,,,,,,,,,
2068,5.31,1,10,5,0.04,8,8,4,,,,,,,,,,,
2069,5.47,1,10,5,-1.13,6,12,1,,,,,,,,,,,
2070,6.23,1,16,4,0.84,12,8,1,,,,,,,,,,,
2071,4.34,1,10,10,-3.04,0,5,6,,,,,,,,,,,
2072,5.31,1,10,2,-0.06,12,12,3,,,,,,,,,,,
2073,9.97,1,11,5,-0.34,11,10,3,,,,,,,,,,,
2074,16.6,1,12,6,-2.33,0,0,2,,,,,,,,,,,
2075,7.38,1,9,6,-1.83,0,0,2,,,,,,,,,,,
2076,9.48,1,15,3,0.52,12,12,1,,,,,,,,,,,
2077,11.7,1,12,4,0.12,10,12,3,,,,,,,,,,,
2078,3.49,1,12,3,-1.18,16,16,1,,,,,,,,,,,
2079,5.58,1,10,6,-0.55,10,8,2,,,,,,,,,,,
2080,14.01,1,14,1,0.2,14,16,5,,,,,,,,,,,
2081,6.11,1,10,4,-0.22,10,10,1,,,,,,,,,,,
2082,6.04,1,12,3,-0.51,12,8,2,,,,,,,,,,,
2083,3.74,1,13,1,0.64,12,8,2,,,,,,,,,,,
2084,3.97,1,12,5,-1.55,10,6,4,,,,,,,,,,,
2085,5.1,1,10,2,-0.17,12,12,1,,,,,,,,,,,
2086,5.31,1,12,1,0.58,12,12,1,,,,,,,,,,,
2087,5.98,1,10,2,-0.06,14,18,3,,,,,,,,,,,
2088,31.81,1,15,4,1.03,13,18,3,,,,,,,,,,,
2089,5.58,1,11,2,-0.24,12,17,3,,,,,,,,,,,
2090,3.63,1,12,5,-1.59,8,12,7,,,,,,,,,,,
2091,3.52,1,13,4,0.84,12,16,2,,,,,,,,,,,
2092,13.73,1,12,3,0.43,17,18,3,,,,,,,,,,,
2093,18.54,1,12,8,0.54,10,12,2,,,,,,,,,,,
2094,5.87,1,10,2,0.79,12,16,3,,,,,,,,,,,
2095,6.23,1,12,15,1.54,12,17,7,,,,,,,,,,,
2096,4.85,1,12,2,0.8,12,12,2,,,,,,,,,,,
2097,10.38,1,12,6,0.21,12,13,2,,,,,,,,,,,
2098,6.23,1,12,2,0.98,12,11,0,,,,,,,,,,,
2099,7.53,1,12,1,-0.31,14,14,2,,,,,,,,,,,
2100,4.85,1,12,1,0.22,15,14,2,,,,,,,,,,,
2101,5.81,1,10,5,1.59,10,14,2,,,,,,,,,,,
2102,9.97,1,12,3,0.56,10,9,3,,,,,,,,,,,
2103,14.43,1,12,3,0.67,12,13,3,,,,,,,,,,,
2104,5.98,1,12,1,1.07,14,14,0,,,,,,,,,,,
2105,3.74,1,16,2,1.12,16,14,1,,,,,,,,,,,
2106,9.97,1,12,2,1.23,12,12,6,,,,,,,,,,,
2107,6.75,1,11,2,0.97,12,12,6,,,,,,,,,,,
2108,2.97,1,12,2,1.17,12,12,6,,,,,,,,,,,
2109,4.39,1,13,9,-0.63,12,8,8,,,,,,,,,,,
2110,7.76,1,12,3,-0.22,8,10,1,,,,,,,,,,,
2111,6.95,1,12,10,-0.54,12,10,3,,,,,,,,,,,
2112,7.38,1,12,1,0.06,8,6,5,,,,,,,,,,,
2113,3.22,1,12,3,-1.37,3,3,8,,,,,,,,,,,
2114,3.18,1,11,6,-1.12,7,8,4,,,,,,,,,,,
2115,6.48,1,12,2,0.36,16,17,3,,,,,,,,,,,
2116,5.1,1,13,5,-0.73,12,12,2,,,,,,,,,,,
2117,5.2,1,15,4,0.73,14,20,1,,,,,,,,,,,
2118,17.99,1,14,2,-1.07,12,15,2,,,,,,,,,,,
2119,7.69,1,12,5,0.06,12,11,1,,,,,,,,,,,
2120,6.95,1,9,4,-1.66,5,14,6,,,,,,,,,,,
2121,15.18,1,11,15,-1.99,11,5,6,,,,,,,,,,,
2122,14.29,1,15,2,0.67,16,18,2,,,,,,,,,,,
2123,4.01,1,12,4,0.28,12,12,3,,,,,,,,,,,
2124,5.2,1,13,1,1.57,12,13,5,,,,,,,,,,,
2125,5.64,1,15,3,0.25,12,12,1,,,,,,,,,,,
2126,5.87,1,11,9,-0.11,9,1,7,,,,,,,,,,,
2127,4.85,1,10,5,-0.07,14,12,1,,,,,,,,,,,
2128,11.24,1,16,4,0.52,12,12,1,,,,,,,,,,,
2129,5.15,1,12,13,-2.36,12,12,0,,,,,,,,,,,
2130,9.29,1,14,2,1.04,12,14,0,,,,,,,,,,,
2131,5.31,1,11,3,0.06,12,16,1,,,,,,,,,,,
2132,6.88,1,14,3,0.79,12,20,1,,,,,,,,,,,
2133,12.8,1,15,1,0.28,12,12,1,,,,,,,,,,,
2134,9.39,1,12,3,0.71,12,14,2,,,,,,,,,,,
2135,5.41,1,12,2,-0.37,12,12,0,,,,,,,,,,,
2136,5.98,1,11,2,0.73,9,8,1,,,,,,,,,,,
2137,6.11,1,15,3,-0.79,9,12,1,,,,,,,,,,,
2138,7.46,1,9,5,-0.79,12,12,2,,,,,,,,,,,
2139,4.48,1,16,6,-0.52,12,12,1,,,,,,,,,,,
2140,5.58,1,17,2,0.97,16,18,1,,,,,,,,,,,
2141,9.48,1,12,3,0.22,12,9,0,,,,,,,,,,,
2142,18.35,1,16,6,0.87,12,12,2,,,,,,,,,,,
2143,8.84,1,20,5,0.84,16,19,1,,,,,,,,,,,
2144,13.46,1,10,4,0.17,12,12,2,,,,,,,,,,,
2145,4.61,1,17,3,0.03,20,20,2,,,,,,,,,,,
2146,2.01,1,15,2,1.06,20,20,2,,,,,,,,,,,
2147,4.85,1,12,1,0.64,20,20,2,,,,,,,,,,,
2148,13.19,1,12,5,0.95,12,16,2,,,,,,,,,,,
2149,2.24,1,12,3,0.51,12,12,1,,,,,,,,,,,
2150,16.44,1,15,3,1.18,12,12,3,,,,,,,,,,,
2151,6.48,1,13,5,0.64,16,16,2,,,,,,,,,,,
2152,8.49,1,10,5,-1.31,9,8,3,,,,,,,,,,,
2153,9.02,1,11,3,0.05,11,10,3,,,,,,,,,,,
2154,5.2,1,12,7,0.15,12,8,5,,,,,,,,,,,
2155,5.64,1,14,1,0.88,13,14,3,,,,,,,,,,,
2156,3.66,1,13,2,0.26,13,14,3,,,,,,,,,,,
2157,5.58,1,12,3,0.14,12,11,5,,,,,,,,,,,
2158,3.35,1,11,2,0.58,12,12,2,,,,,,,,,,,
2159,9.97,1,13,4,1.03,12,13,1,,,,,,,,,,,
2160,5.98,1,11,4,0.1,8,16,3,,,,,,,,,,,
2161,7.38,1,19,4,1.14,13,14,3,,,,,,,,,,,
2162,10.8,1,15,4,0.46,17,16,2,,,,,,,,,,,
2163,5.2,1,14,3,0.98,13,16,3,,,,,,,,,,,
2164,3.97,1,13,2,-0.21,12,12,3,,,,,,,,,,,
2165,4.85,1,10,6,-0.89,12,12,2,,,,,,,,,,,
2166,7.02,1,12,1,0.04,12,12,4,,,,,,,,,,,
2167,12.67,1,15,3,0.29,16,14,1,,,,,,,,,,,
2168,9.29,1,16,3,-0.21,14,16,5,,,,,,,,,,,
2169,9.11,1,12,2,-0.83,11,13,5,,,,,,,,,,,
2170,5.31,1,10,2,-0.07,8,9,5,,,,,,,,,,,
2171,5,1,9,4,-1.53,14,9,3,,,,,,,,,,,
2172,7.38,1,9,5,-1.36,14,9,3,,,,,,,,,,,
2173,4.01,1,9,5,-1.66,3,3,4,,,,,,,,,,,
2174,11.35,1,14,2,0.46,6,8,13,,,,,,,,,,,
2175,12.3,1,14,2,1.08,16,14,2,,,,,,,,,,,
2176,5.81,1,12,3,-1.79,4,6,6,,,,,,,,,,,
2177,6.82,1,9,5,0.44,8,6,4,,,,,,,,,,,
2178,4.9,1,11,2,-0.35,8,8,6,,,,,,,,,,,
